names	scores	logfoldchanges	pvals	pvals_adj
MEF2C	0.048799593	-0.33381554	0.9610790080090357	1.0
ADGRL4	0.048799593	-1.0142815	0.9610790080090357	1.0
HIGD1B	0.04876589	-0.48021737	0.9611058658393447	1.0
CACNA2D4	0.04876589	-0.983656	0.9611058658393447	1.0
KIF21B	0.04876589	-0.8306741	0.9611058658393447	1.0
LRRC2	0.04876589	-1.3691171	0.9611058658393447	1.0
MPZ	0.04876589	-0.9919552	0.9611058658393447	1.0
IGFL2	0.04876589	-0.8833101	0.9611058658393447	1.0
RGL4	0.04876589		0.9611058658393447	1.0
VSIR	0.048732188	-0.093527324	0.9611327237137939	1.0
PDGFD	0.048664786	0.006907989	0.9611864395949914	1.0
TNXB	0.048664786	-0.124562904	0.9611864395949914	1.0
SYP	0.036667097	-0.036612432	0.9707504444941343	1.0
CD79A	0.036633395	-0.4498613	0.9707773162473264	1.0
MEF2B	0.036599692	-2.2014804	0.9708041880336944	1.0
AC015819.2	0.036599692	-0.75439626	0.9708041880336944	1.0
STAT4	0.036599692	-0.6136652	0.9708041880336944	1.0
DDIT4L	0.036599692	-0.5394172	0.9708041880336944	1.0
LBP	0.036599692	-0.31411594	0.9708041880336944	1.0
AC008663.3	0.036599692	-1.5093695	0.9708041880336944	1.0
AC009812.3	0.036599692	-0.50817066	0.9708041880336944	1.0
BHLHE40-AS1	0.03646489	0.0043173037	0.9709116755103142	1.0
COL7A1	0.024804212	-0.46367496	0.9802111313454219	1.0
LRRC17	0.024534602	-0.5548871	0.9804261843513258	1.0
DIRAS3	0.024500899	-0.15770373	0.9804530660774062	1.0
AP001267.1	0.024500899	-0.27058005	0.9804530660774062	1.0
HGF	0.024467198	-0.8713616	0.9804799478256834	1.0
TNFRSF9	0.024467198	-0.76149863	0.9804799478256834	1.0
CYP51A1-AS1	0.024433497	-0.46928403	0.9805068295961267	1.0
BGLAP	0.024433497	-0.33007056	0.9805068295961267	1.0
RBFOX1	0.024433497	-0.47268462	0.9805068295961267	1.0
THBS2	0.012469509	-0.16997385	0.990051029284543	1.0
AC020911.2	0.012301002	-0.14052428	0.9901854680072489	1.0
SRPX	0.012267301	-0.11339952	0.990212355785352	1.0
CD83	0.012267301	0.010793896	0.990212355785352	1.0
AL353795.2	0.0	6.1505786e-14	1.0	1.0
LYL1	0.0	-8.809423e-15	1.0	1.0
LRRC25	0.0	-3.379615e-14	1.0	1.0
AL359636.1	0.0	6.75923e-14	1.0	1.0
AL158071.3	0.0	-5.6059964e-14	1.0	1.0
HEMGN	0.0	6.8553324e-14	1.0	1.0
NR5A1	0.0	8.7773884e-14	1.0	1.0
IL12RB1	0.0	-6.2146475e-14	1.0	1.0
ABRA	0.0	-6.2146475e-14	1.0	1.0
AL589765.5	0.0	-3.9241976e-14	1.0	1.0
CLEC17A	0.0	2.786981e-14	1.0	1.0
AC104958.2	0.0	2.6268098e-14	1.0	1.0
CELF3	0.0	4.1324203e-14	1.0	1.0
AL354928.1	0.0	5.670065e-14	1.0	1.0
AC009908.1	0.0	-3.6038548e-14	1.0	1.0
AC008752.2	0.0	-8.9856115e-14	1.0	1.0
COL5A3	0.0	-4.116403e-14	1.0	1.0
LINC00861	0.0	-1.9540901e-14	1.0	1.0
AC084116.1	0.0	3.2034265e-16	1.0	1.0
AF178030.1	0.0	0.0	1.0	1.0
CFAP77	0.0	-4.6449686e-15	1.0	1.0
FAM78A	0.0	5.1254824e-14	1.0	1.0
AC024075.3	0.0	8.457046e-14	1.0	1.0
KCNK9	0.0	7.43195e-14	1.0	1.0
LYNX1-SLURP2	0.0	-5.3817566e-14	1.0	1.0
AC110741.1	0.0	-4.9973453e-14	1.0	1.0
MUC16	0.0	-3.235461e-14	1.0	1.0
FXYD7	0.0	3.2034265e-16	1.0	1.0
AC008738.3	0.0	-6.294733e-14	1.0	1.0
LY6H	0.0	9.0336626e-14	1.0	1.0
CASP14	0.0	2.3705355e-14	1.0	1.0
AC073539.1	0.0	-9.7384164e-14	1.0	1.0
AC090987.1	0.0	-3.9722488e-14	1.0	1.0
TEX48	0.0	9.610279e-16	1.0	1.0
AL161785.3	0.0	3.5237692e-14	1.0	1.0
AC092364.1	0.0	-4.5648828e-14	1.0	1.0
AC123912.2	0.0	6.406853e-16	1.0	1.0
FCER2	0.0	9.578245e-14	1.0	1.0
TNFSF8	0.0	2.915118e-14	1.0	1.0
MCEMP1	0.0	-4.0203003e-14	1.0	1.0
AL360268.1	0.0	5.958373e-14	1.0	1.0
AC020912.1	0.0	4.9332768e-14	1.0	1.0
AC016885.2	0.0	-1.9060388e-14	1.0	1.0
AC083967.1	0.0	-1.1051822e-14	1.0	1.0
AC022182.2	0.0	-3.8441116e-14	1.0	1.0
AC068389.1	0.0	-6.9994866e-14	1.0	1.0
LINC01419	0.0	-6.775247e-14	1.0	1.0
FABP9	0.0	2.7229126e-14	1.0	1.0
GAGE2A	0.0	-2.3705355e-14	1.0	1.0
GAGE1	0.0	9.0977315e-14	1.0	1.0
GAGE12H	0.0	4.6449684e-14	1.0	1.0
GAGE12E	0.0	4.484797e-15	1.0	1.0
P2RY10	0.0	-2.0021416e-14	1.0	1.0
AL590764.1	0.0	-6.0865104e-14	1.0	1.0
GDPD2	0.0	-1.1051822e-14	1.0	1.0
VSIG4	0.0	-2.899101e-14	1.0	1.0
LINC00589	0.0	-6.0704934e-14	1.0	1.0
HRNR	0.0	-5.3657393e-14	1.0	1.0
NEFL	0.0	5.3497222e-14	1.0	1.0
ADAMDEC1	0.0	-7.383898e-14	1.0	1.0
AC120193.1	0.0	-7.271778e-14	1.0	1.0
AL354793.1	0.0	-3.411649e-14	1.0	1.0
PAGE5	0.0	6.663127e-14	1.0	1.0
PAGE1	0.0	-2.9791867e-14	1.0	1.0
AC103957.1	0.0	7.367881e-15	1.0	1.0
AF287957.1	0.0	3.6519063e-14	1.0	1.0
IL9R	0.0	-6.2466816e-14	1.0	1.0
LZTS1	0.0	6.406853e-14	1.0	1.0
MSR1	0.0	4.4847972e-14	1.0	1.0
AC022239.1	0.0	-6.75923e-14	1.0	1.0
BLK	0.0	9.578245e-14	1.0	1.0
C8orf74	0.0	1.8259532e-14	1.0	1.0
GAB3	0.0	-3.523769e-15	1.0	1.0
NUGGC	0.0	7.0795725e-14	1.0	1.0
AC022146.2	0.0	-2.0662102e-14	1.0	1.0
CLEC4G	0.0	2.7549467e-14	1.0	1.0
C9orf24	0.0	-2.0822272e-14	1.0	1.0
UBE2R2-AS1	0.0	5.061414e-14	1.0	1.0
PXDNL	0.0	-3.2034265e-15	1.0	1.0
CHRNA6	0.0	3.8441116e-15	1.0	1.0
AC009630.2	0.0	-3.0112208e-14	1.0	1.0
MBOAT4	0.0	-4.35666e-14	1.0	1.0
FLG2	0.0	-4.0042832e-14	1.0	1.0
FAM166B	0.0	-4.5328484e-14	1.0	1.0
DMP1	0.0	4.0683518e-14	1.0	1.0
AC093895.1	0.0	-3.0432552e-14	1.0	1.0
PLAC8	0.0	-6.679144e-14	1.0	1.0
ADH1B	0.0	5.2536195e-14	1.0	1.0
LINC02267	0.0	2.2423986e-15	1.0	1.0
AP001574.1	0.0	5.3497222e-14	1.0	1.0
HPGDS	0.0	9.7384164e-14	1.0	1.0
RUNX1T1	0.0	-4.6449686e-15	1.0	1.0
SMR3B	0.0	-1.8259532e-14	1.0	1.0
CSN3	0.0	8.8734914e-14	1.0	1.0
CSN2	0.0	-2.17833e-14	1.0	1.0
CSN1S1	0.0	4.1644544e-15	1.0	1.0
GRID2	0.0	-1.29738774e-14	1.0	1.0
MMRN1	0.0	-1.329422e-14	1.0	1.0
IBSP	0.0	-6.9354184e-14	1.0	1.0
AC034114.2	0.0	-3.731992e-14	1.0	1.0
STMN2	0.0	6.0224415e-14	1.0	1.0
C8orf89	0.0	7.3038126e-14	1.0	1.0
LACTB2-AS1	0.0	-3.5237692e-14	1.0	1.0
AP002852.1	0.0	-2.17833e-14	1.0	1.0
AP003472.1	0.0	-3.2995294e-14	1.0	1.0
AC106881.1	0.0	2.4025698e-14	1.0	1.0
MS4A6A	0.0	3.5237692e-14	1.0	1.0
MS4A3	0.0	-7.544069e-14	1.0	1.0
NPAS4	0.0	-1.2813706e-15	1.0	1.0
RASGRP2	0.0	-9.594262e-14	1.0	1.0
AP003774.4	0.0	-2.899101e-14	1.0	1.0
GNG3	0.0	9.38604e-14	1.0	1.0
AP003306.2	0.0	8.649251e-14	1.0	1.0
LCN1	0.0	5.1254824e-14	1.0	1.0
AC131571.1	0.0	3.395632e-14	1.0	1.0
LUZP2	0.0	-3.0752893e-14	1.0	1.0
PTPN5	0.0	-5.2856536e-14	1.0	1.0
MPEG1	0.0	-3.715975e-14	1.0	1.0
AC090559.1	0.0	6.1826134e-14	1.0	1.0
MYBPC3	0.0	7.399915e-14	1.0	1.0
AC018410.1	0.0	-1.2493363e-14	1.0	1.0
CD38	0.0	6.727196e-15	1.0	1.0
FO393401.1	0.0	9.193834e-14	1.0	1.0
CD86	0.0	7.015504e-14	1.0	1.0
AC079848.1	0.0	5.670065e-14	1.0	1.0
AC128687.2	0.0	-7.2877956e-14	1.0	1.0
TIGIT	0.0	-4.6129343e-14	1.0	1.0
ZBTB20-AS1	0.0	-1.681799e-14	1.0	1.0
PLA1A	0.0	0.0	1.0	1.0
MS4A4A	0.0	1.8259532e-14	1.0	1.0
DEPDC7	0.0	-8.729337e-14	1.0	1.0
BCHE	0.0	-6.743213e-14	1.0	1.0
SAMD7	0.0	3.8120775e-14	1.0	1.0
CCDC39	0.0	-1.2813706e-15	1.0	1.0
KLHL6-AS1	0.0	-7.367881e-15	1.0	1.0
NME9	0.0	-9.610279e-16	1.0	1.0
AC092979.1	0.0	3.267495e-14	1.0	1.0
CPA3	0.0	6.1505786e-14	1.0	1.0
C11orf88	0.0	-4.5168313e-14	1.0	1.0
SLCO2B1	0.0	-6.679144e-14	1.0	1.0
AP001189.5	0.0	1.6657818e-14	1.0	1.0
PTPRCAP	0.0	-4.725054e-14	1.0	1.0
MRGPRF-AS1	0.0	-5.766168e-14	1.0	1.0
FGF19	0.0	6.727196e-14	1.0	1.0
FGF4	0.0	-5.333705e-14	1.0	1.0
AP000936.1	0.0	4.709037e-14	1.0	1.0
CELF2-AS1	0.0	7.528052e-14	1.0	1.0
NAALAD2	0.0	-4.5168313e-14	1.0	1.0
AP000942.2	0.0	5.926339e-14	1.0	1.0
AP003498.1	0.0	-2.8510495e-14	1.0	1.0
SH2D4B	0.0	-1.0411136e-14	1.0	1.0
CDHR1	0.0	-4.6609855e-14	1.0	1.0
LDB3	0.0	-3.411649e-14	1.0	1.0
PRF1	0.0	-5.317688e-14	1.0	1.0
CD1A	0.0	3.5558033e-14	1.0	1.0
FXYD2	0.0	8.457046e-14	1.0	1.0
AL512631.1	0.0	8.71332e-14	1.0	1.0
AP003481.1	0.0	-5.6059965e-15	1.0	1.0
AP000904.1	0.0	3.5558033e-14	1.0	1.0
OPCML	0.0	4.1324203e-14	1.0	1.0
AP003062.1	0.0	9.289937e-15	1.0	1.0
AL157709.1	0.0	3.6839404e-14	1.0	1.0
AP004609.1	0.0	-9.289937e-15	1.0	1.0
AP005019.1	0.0	-2.9952037e-14	1.0	1.0
MRC1	0.0	-5.4778593e-14	1.0	1.0
AL157895.1	0.0	6.8553324e-14	1.0	1.0
APBB1IP	0.0	-8.7773884e-14	1.0	1.0
AL160291.1	0.0	-5.734133e-14	1.0	1.0
AL645634.2	0.0	-4.9973453e-14	1.0	1.0
AL451164.2	0.0	-1.938073e-14	1.0	1.0
AL137186.1	0.0	5.3497222e-14	1.0	1.0
FOLR2	0.0	-5.766168e-14	1.0	1.0
AP007216.2	0.0	-8.9535774e-14	1.0	1.0
PAX5	0.0	-4.5648828e-14	1.0	1.0
SVEP1	0.0	7.688223e-14	1.0	1.0
C4orf50	0.0	-1.37747335e-14	1.0	1.0
AC096734.2	0.0	-2.9631696e-14	1.0	1.0
BEND4	0.0	5.061414e-14	1.0	1.0
TLR10	0.0	-2.4025698e-14	1.0	1.0
DTHD1	0.0	-7.528052e-14	1.0	1.0
AC104078.1	0.0	7.592121e-14	1.0	1.0
AC024132.3	0.0	6.53499e-14	1.0	1.0
AC024132.2	0.0	-2.0021416e-14	1.0	1.0
NRROS	0.0	3.8441116e-14	1.0	1.0
LINC01991	0.0	4.4207286e-14	1.0	1.0
ADIPOQ	0.0	-5.0453968e-14	1.0	1.0
AC024230.1	0.0	-7.415932e-14	1.0	1.0
AC006160.1	0.0	-3.0913067e-14	1.0	1.0
ADAMTSL2	0.0	4.9012426e-14	1.0	1.0
SIT1	0.0	-7.3038126e-14	1.0	1.0
GPIHBP1	0.0	1.3134049e-14	1.0	1.0
SLC24A2	0.0	-5.6220135e-14	1.0	1.0
AL157937.1	0.0	-9.610279e-15	1.0	1.0
IFNK	0.0	3.715975e-14	1.0	1.0
TMEM215	0.0	3.363598e-14	1.0	1.0
HBG2	0.0	6.663127e-14	1.0	1.0
FGFBP2	0.0	-5.3016707e-14	1.0	1.0
AC069360.1	0.0	-8.0085663e-16	1.0	1.0
LINC02547	0.0	-3.3315635e-14	1.0	1.0
MUC2	0.0	-2.0822272e-14	1.0	1.0
C11orf21	0.0	5.670065e-14	1.0	1.0
TSPAN32	0.0	-4.0523344e-14	1.0	1.0
OR52K1	0.0	1.9220558e-14	1.0	1.0
AC005674.1	0.0	3.523769e-15	1.0	1.0
AC245140.1	0.0	1.0250965e-14	1.0	1.0
OR6A2	0.0	3.1713923e-14	1.0	1.0
AC005329.2	0.0	4.0042832e-14	1.0	1.0
LINGO3	0.0	1.697816e-14	1.0	1.0
S1PR4	0.0	3.9081802e-14	1.0	1.0
C20orf197	0.0	3.395632e-14	1.0	1.0
LINC00237	0.0	-1.05713075e-14	1.0	1.0
LINC01727	0.0	-7.127624e-14	1.0	1.0
CSTL1	0.0	5.221585e-14	1.0	1.0
AL161781.2	0.0	-7.1756755e-14	1.0	1.0
CST1	0.0	4.0683518e-14	1.0	1.0
AC011491.3	0.0	-5.686082e-14	1.0	1.0
AC119396.1	0.0	-3.9562317e-14	1.0	1.0
RETN	0.0	1.4095076e-14	1.0	1.0
HBD	0.0	5.445825e-15	1.0	1.0
LCN6	0.0	8.0406005e-14	1.0	1.0
LCN15	0.0	-3.2194435e-14	1.0	1.0
NLRP6	0.0	2.530707e-14	1.0	1.0
CST9	0.0	-2.0982444e-14	1.0	1.0
AL591441.1	0.0	3.5237692e-14	1.0	1.0
PGM5-AS1	0.0	5.6380305e-14	1.0	1.0
AC096734.1	0.0	-5.3657393e-14	1.0	1.0
STAP1	0.0	-3.8120775e-14	1.0	1.0
UGT2B4	0.0	4.196489e-14	1.0	1.0
AL162457.1	0.0	-1.441542e-14	1.0	1.0
HAR1B	0.0	1.441542e-14	1.0	1.0
PRSS57	0.0	-2.3545185e-14	1.0	1.0
LIME1	0.0	3.5878378e-14	1.0	1.0
AL121845.1	0.0	-6.807281e-14	1.0	1.0
DBH	0.0	-2.1623128e-14	1.0	1.0
DBH-AS1	0.0	-2.1142615e-14	1.0	1.0
FCN1	0.0	4.3886942e-14	1.0	1.0
TMIGD2	0.0	-2.1943471e-14	1.0	1.0
ARRDC5	0.0	-3.8120775e-14	1.0	1.0
CATSPERD	0.0	3.2995294e-14	1.0	1.0
COL20A1	0.0	5.9904074e-14	1.0	1.0
LRRC4B	0.0	-2.658844e-14	1.0	1.0
LINC00895	0.0	3.2034265e-15	1.0	1.0
AC000067.1	0.0	3.9081802e-14	1.0	1.0
AC000093.1	0.0	-2.2584157e-14	1.0	1.0
FAM162B	0.0	-3.6999575e-14	1.0	1.0
PLN	0.0	-6.8873668e-15	1.0	1.0
AL096711.2	0.0	3.3315635e-14	1.0	1.0
FCRL1	0.0	4.8692082e-14	1.0	1.0
AC008750.7	0.0	-6.0865102e-15	1.0	1.0
SIGLEC8	0.0	6.695161e-14	1.0	1.0
SIGLEC5	0.0	-7.383898e-14	1.0	1.0
HAS1	0.0	9.0977315e-14	1.0	1.0
CCDC114	0.0	-7.0315214e-14	1.0	1.0
CCDC155	0.0	5.6059964e-14	1.0	1.0
TSKS	0.0	9.289937e-15	1.0	1.0
LILRA4	0.0	5.3497222e-14	1.0	1.0
KLK4	0.0	-8.280858e-14	1.0	1.0
AC010255.1	0.0	-4.5168313e-14	1.0	1.0
AC008691.1	0.0	8.745354e-14	1.0	1.0
IL12B	0.0	8.9695944e-14	1.0	1.0
SCGB3A2	0.0	-9.402057e-14	1.0	1.0
SPINK6	0.0	7.496018e-14	1.0	1.0
IRGM	0.0	3.235461e-14	1.0	1.0
AC011374.1	0.0	-4.4047116e-14	1.0	1.0
AC008655.2	0.0	-5.0293798e-14	1.0	1.0
HAVCR1	0.0	8.008566e-15	1.0	1.0
FAM153C	0.0	7.656189e-14	1.0	1.0
GABRB2	0.0	-4.116403e-14	1.0	1.0
GABRA1	0.0	5.1254824e-14	1.0	1.0
DOCK2	0.0	-9.930622e-15	1.0	1.0
EFCAB9	0.0	4.1644544e-15	1.0	1.0
AC008663.2	0.0	-3.619872e-14	1.0	1.0
AC134043.1	0.0	9.065697e-14	1.0	1.0
TIMD4	0.0	-8.9375596e-14	1.0	1.0
AC097652.1	0.0	7.335847e-14	1.0	1.0
TRIML2	0.0	-5.2536195e-14	1.0	1.0
AC093909.4	0.0	4.9332768e-14	1.0	1.0
AC116351.1	0.0	-5.3817566e-14	1.0	1.0
BASP1-AS1	0.0	3.4276662e-14	1.0	1.0
PCSK1	0.0	-3.860129e-14	1.0	1.0
CDC20B	0.0	9.930622e-15	1.0	1.0
LAIR2	0.0	-1.441542e-14	1.0	1.0
AC035140.1	0.0	4.0042832e-14	1.0	1.0
CRHBP	0.0	3.4917348e-14	1.0	1.0
CDH6	0.0	-6.807281e-14	1.0	1.0
LINC02104	0.0	3.6519063e-14	1.0	1.0
AL603910.1	0.0	9.257903e-14	1.0	1.0
AL096678.1	0.0	-8.9055255e-14	1.0	1.0
AL138731.1	0.0	9.7704505e-14	1.0	1.0
MEP1A	0.0	-5.061414e-14	1.0	1.0
ANKRD55	0.0	-5.4137908e-14	1.0	1.0
KIR3DX1	0.0	3.6519063e-14	1.0	1.0
LILRB1	0.0	6.695161e-14	1.0	1.0
LILRB4	0.0	2.5947755e-14	1.0	1.0
AC010320.3	0.0	5.4778593e-14	1.0	1.0
AC022150.1	0.0	4.3246256e-14	1.0	1.0
LILRA6	0.0	8.649252e-15	1.0	1.0
MUC22	0.0	8.9055255e-14	1.0	1.0
AC022126.1	0.0	-3.027238e-14	1.0	1.0
HIST1H4L	0.0	-5.798202e-14	1.0	1.0
MOG	0.0	1.05713075e-14	1.0	1.0
ZBTB32	0.0	-1.1051822e-14	1.0	1.0
MAP4K1	0.0	6.406853e-16	1.0	1.0
IFNL1	0.0	5.0293798e-14	1.0	1.0
LILRA5	0.0	-7.8003434e-14	1.0	1.0
C7	0.0	8.9695944e-14	1.0	1.0
AC010478.1	0.0	-4.3086086e-14	1.0	1.0
HIST1H4I	0.0	6.0865102e-15	1.0	1.0
SYT5	0.0	-5.2536195e-14	1.0	1.0
C22orf15	0.0	1.4095076e-14	1.0	1.0
Z99756.1	0.0	-4.965311e-15	1.0	1.0
TTTY14	0.0	3.8441116e-15	1.0	1.0
KDM5D	0.0	5.1254823e-15	1.0	1.0
EIF1AY	0.0	0.0	1.0	1.0
AC020922.4	0.0	4.9653112e-14	1.0	1.0
CAMK4	0.0	-4.69302e-14	1.0	1.0
ZFY	0.0	5.958373e-14	1.0	1.0
KIR2DL3	0.0	0.0	1.0	1.0
Z82214.2	0.0	4.4207286e-14	1.0	1.0
AL139424.1	0.0	-2.7068954e-14	1.0	1.0
AL109811.4	0.0	8.9055255e-14	1.0	1.0
NPPA	0.0	7.528052e-14	1.0	1.0
NPPB	0.0	5.221585e-14	1.0	1.0
C1orf158	0.0	-4.4367457e-14	1.0	1.0
NLRP8	0.0	-5.9743904e-14	1.0	1.0
BTNL8	0.0	-7.848395e-15	1.0	1.0
IRF4	0.0	4.6129343e-14	1.0	1.0
LY86	0.0	6.567024e-14	1.0	1.0
FAM153B	0.0	-6.727196e-14	1.0	1.0
AC138956.2	0.0	-1.3934905e-14	1.0	1.0
SNCB	0.0	1.2813706e-15	1.0	1.0
AP000355.1	0.0	-2.3545185e-14	1.0	1.0
NLRP7	0.0	-3.1553753e-14	1.0	1.0
GRAP2	0.0	-3.8280946e-14	1.0	1.0
AL022316.1	0.0	3.7800434e-14	1.0	1.0
AL138720.1	0.0	-6.9994866e-14	1.0	1.0
JARID2-AS1	0.0	-3.6839407e-15	1.0	1.0
KIR2DL4	0.0	-1.5856962e-14	1.0	1.0
KIR3DL2	0.0	2.2423986e-15	1.0	1.0
AC245128.3	0.0	-1.4895933e-14	1.0	1.0
NCR1	0.0	7.0795725e-14	1.0	1.0
APOBEC3H	0.0	-6.454905e-14	1.0	1.0
GFI1	0.0	-8.521114e-14	1.0	1.0
PLPPR4	0.0	-7.848395e-15	1.0	1.0
C1orf194	0.0	6.0865102e-15	1.0	1.0
LINC01135	0.0	3.619872e-14	1.0	1.0
IL13	0.0	4.4207286e-14	1.0	1.0
SMIM32	0.0	-3.6839404e-14	1.0	1.0
MYOT	0.0	-7.463984e-14	1.0	1.0
TMEM82	0.0	-6.3427846e-14	1.0	1.0
DNAH8	0.0	-1.8900217e-14	1.0	1.0
TTBK1	0.0	4.1644544e-15	1.0	1.0
AL645939.4	0.0	1.0250965e-14	1.0	1.0
PCDHB8	0.0	5.3817566e-14	1.0	1.0
KCTD16	0.0	-7.576104e-14	1.0	1.0
PPP2R2B	0.0	-1.9220558e-14	1.0	1.0
LIX1-AS1	0.0	-4.4367457e-14	1.0	1.0
ST8SIA4	0.0	-3.6519063e-14	1.0	1.0
PI16	0.0	-7.1596585e-14	1.0	1.0
AF127577.3	0.0	5.798202e-14	1.0	1.0
CYTH4	0.0	1.697816e-14	1.0	1.0
GALR3	0.0	-1.3934905e-14	1.0	1.0
AL021707.5	0.0	3.9722488e-14	1.0	1.0
ZNF683	0.0	-2.0341759e-14	1.0	1.0
AL355994.3	0.0	-4.5809e-14	1.0	1.0
PLA2G2D	0.0	2.0822272e-14	1.0	1.0
LINC01763	0.0	3.4597007e-14	1.0	1.0
LINC01781	0.0	5.830236e-14	1.0	1.0
AC104454.2	0.0	8.0406005e-14	1.0	1.0
AL356270.1	0.0	-3.1713923e-14	1.0	1.0
AL022334.2	0.0	6.406853e-14	1.0	1.0
SSTR3	0.0	-2.0982444e-14	1.0	1.0
AP001046.1	0.0	-4.725054e-14	1.0	1.0
IGLV1-40	0.0	-5.0133624e-14	1.0	1.0
AC099063.4	0.0	-9.38604e-14	1.0	1.0
C1QC	0.0	-1.9861244e-14	1.0	1.0
AL158847.1	0.0	-7.656189e-14	1.0	1.0
AL365361.1	0.0	6.8553324e-14	1.0	1.0
AL355816.1	0.0	7.784326e-14	1.0	1.0
TMIGD3	0.0	-3.0432551e-15	1.0	1.0
ADORA3	0.0	6.75923e-14	1.0	1.0
AL137856.1	0.0	4.709037e-14	1.0	1.0
IGFL3	0.0	-4.821157e-14	1.0	1.0
ADGRF5	0.0	6.663127e-14	1.0	1.0
AC098679.1	0.0	-4.484797e-15	1.0	1.0
AC078850.2	0.0	-3.764026e-14	1.0	1.0
GJA5	0.0	-3.283512e-14	1.0	1.0
FCGR1A	0.0	-7.015504e-14	1.0	1.0
CASQ2	0.0	-3.3475806e-14	1.0	1.0
NHLH2	0.0	-5.205568e-14	1.0	1.0
AL592494.3	0.0	-8.280858e-14	1.0	1.0
CD40LG	0.0	-6.438887e-14	1.0	1.0
LINC02433	0.0	3.9402147e-14	1.0	1.0
TRGV10	0.0	-5.3016707e-14	1.0	1.0
TRGV9	0.0	5.4458252e-14	1.0	1.0
AC005392.1	0.0	8.9055255e-14	1.0	1.0
AD000090.1	0.0	9.610279e-14	1.0	1.0
AC107463.1	0.0	-6.3267676e-14	1.0	1.0
AC116563.1	0.0	-1.5536619e-14	1.0	1.0
AC139720.1	0.0	1.0250965e-14	1.0	1.0
FP700111.1	0.0	-5.1575165e-14	1.0	1.0
LINC02428	0.0	1.2493363e-14	1.0	1.0
PNMA8C	0.0	7.335847e-14	1.0	1.0
GNG8	0.0	-8.1687375e-15	1.0	1.0
AC005392.2	0.0	-4.1484374e-14	1.0	1.0
APOC2	0.0	9.930622e-15	1.0	1.0
CYP2A7	0.0	-1.5056104e-14	1.0	1.0
CYP2F1	0.0	6.2466816e-14	1.0	1.0
AC243960.1	0.0	-6.038459e-14	1.0	1.0
AC110813.1	0.0	4.3886942e-14	1.0	1.0
NR0B1	0.0	-6.9514354e-14	1.0	1.0
CXorf21	0.0	-7.0955896e-14	1.0	1.0
AC109361.2	0.0	3.2034265e-15	1.0	1.0
TRPC3	0.0	3.748009e-14	1.0	1.0
IL2	0.0	2.5627412e-15	1.0	1.0
IL21	0.0	-4.5809e-14	1.0	1.0
IL21-AS1	0.0	-1.1692506e-14	1.0	1.0
SPANXB1	0.0	7.367881e-15	1.0	1.0
CXorf36	0.0	8.809423e-14	1.0	1.0
ERAS	0.0	-8.9535774e-14	1.0	1.0
CSAG3	0.0	2.883084e-14	1.0	1.0
PNMA5	0.0	-1.3454392e-14	1.0	1.0
MAGEA1	0.0	-9.0977315e-14	1.0	1.0
AVPR2	0.0	7.688223e-15	1.0	1.0
HCFC1-AS1	0.0	3.2034264e-14	1.0	1.0
TKTL1	0.0	-9.0817145e-14	1.0	1.0
PPP1R2C	0.0	-2.8190153e-14	1.0	1.0
SLITRK2	0.0	4.5168313e-14	1.0	1.0
RTL9	0.0	7.1436414e-14	1.0	1.0
IL13RA2	0.0	-1.3934905e-14	1.0	1.0
RHOXF1	0.0	-5.2536195e-14	1.0	1.0
SH2D1A	0.0	-5.782185e-14	1.0	1.0
AL034397.3	0.0	1.5376447e-14	1.0	1.0
LINC01281	0.0	-6.1185445e-14	1.0	1.0
VEGFD	0.0	6.1505786e-14	1.0	1.0
LINC01287	0.0	-3.0592723e-14	1.0	1.0
P2RY8	0.0	-3.5718207e-14	1.0	1.0
AC110995.1	0.0	-1.6657818e-14	1.0	1.0
LINC02154	0.0	-2.7229126e-15	1.0	1.0
LINC00996	0.0	4.3246256e-14	1.0	1.0
SASH3	0.0	-2.2263814e-14	1.0	1.0
GAGE13	0.0	2.8190153e-14	1.0	1.0
GAGE12D	0.0	-6.278716e-14	1.0	1.0
GPR34	0.0	3.9402147e-14	1.0	1.0
TRGV8	0.0	-3.9241976e-14	1.0	1.0
