names	scores	logfoldchanges	pvals	pvals_adj
TRGV5	0.0	-4.484797e-15	1.0	1.0
LINC02539	0.0	0.0	1.0	1.0
AL158850.1	0.0	0.0	1.0	1.0
AL023581.1	0.0	-3.8120775e-14	1.0	1.0
AL450344.2	0.0	-4.8051396e-15	1.0	1.0
AL049548.1	0.0	-7.271778e-14	1.0	1.0
AC007349.3	0.0	7.3038126e-14	1.0	1.0
NPC1L1	0.0	3.4276662e-14	1.0	1.0
AL606970.3	0.0	-2.8029982e-14	1.0	1.0
LINC02544	0.0	3.9402147e-14	1.0	1.0
AL109910.2	0.0	-4.100386e-14	1.0	1.0
AL355297.2	0.0	-6.1505786e-14	1.0	1.0
AL035634.1	0.0	-9.0336626e-14	1.0	1.0
AL391361.2	0.0	1.8259532e-14	1.0	1.0
AL078590.2	0.0	-5.4298078e-14	1.0	1.0
GNAT3	0.0	-5.830236e-14	1.0	1.0
KHDRBS2	0.0	-5.654048e-14	1.0	1.0
AC026726.1	0.0	-3.619872e-14	1.0	1.0
LINC01949	0.0	-2.6908783e-14	1.0	1.0
TMEM244	0.0	4.9332768e-14	1.0	1.0
SCML4	0.0	-6.9674525e-14	1.0	1.0
AL390208.1	0.0	1.0250965e-14	1.0	1.0
METTL24	0.0	-8.9055255e-14	1.0	1.0
AC006033.2	0.0	1.3134049e-14	1.0	1.0
TRAPPC3L	0.0	-9.129766e-15	1.0	1.0
AL391807.1	0.0	-5.942356e-14	1.0	1.0
COL19A1	0.0	0.0	1.0	1.0
AC073115.1	0.0	7.367881e-15	1.0	1.0
VWC2	0.0	-9.1297656e-14	1.0	1.0
AC020743.1	0.0	-4.3086086e-14	1.0	1.0
VSTM2A	0.0	-9.257903e-14	1.0	1.0
SEPT14	0.0	-7.640172e-14	1.0	1.0
COL10A1	0.0	-3.3475806e-14	1.0	1.0
NYAP1	0.0	2.8190153e-14	1.0	1.0
AC105446.1	0.0	-2.530707e-14	1.0	1.0
AC007384.1	0.0	-8.9856115e-14	1.0	1.0
TRBV5-1	0.0	5.2856536e-14	1.0	1.0
TRBV6-2	0.0	-4.709037e-14	1.0	1.0
TRBV9	0.0	5.061414e-14	1.0	1.0
TRBV14	0.0	1.7618846e-14	1.0	1.0
CARD11	0.0	1.2813706e-14	1.0	1.0
TRBV21-1	0.0	5.1254823e-15	1.0	1.0
TRBV28	0.0	-7.0475384e-14	1.0	1.0
TRBV29-1	0.0	-3.507752e-14	1.0	1.0
TRGV4	0.0	5.4458252e-14	1.0	1.0
TRGV3	0.0	-2.2103643e-14	1.0	1.0
TRGV2	0.0	-3.6038548e-14	1.0	1.0
INMT	0.0	8.521114e-14	1.0	1.0
AOAH	0.0	-3.9241976e-14	1.0	1.0
TRBV20-1	0.0	5.445825e-15	1.0	1.0
OCM	0.0	-9.289937e-15	1.0	1.0
DGKB	0.0	-2.2263814e-14	1.0	1.0
MACC1-AS1	0.0	-2.1623128e-14	1.0	1.0
JAZF1-AS1	0.0	1.2493363e-14	1.0	1.0
AL121935.1	0.0	-7.8003434e-14	1.0	1.0
KIF25-AS1	0.0	-8.9055255e-14	1.0	1.0
LINC02577	0.0	3.9722488e-14	1.0	1.0
TRBV3-1	0.0	3.6519063e-14	1.0	1.0
AC021151.1	0.0	9.354005e-14	1.0	1.0
GALNTL6	0.0	-3.892163e-14	1.0	1.0
GLRA3	0.0	8.9055255e-14	1.0	1.0
LINC02273	0.0	-4.1324203e-14	1.0	1.0
GRIA2	0.0	-1.681799e-14	1.0	1.0
ANKRD7	0.0	-2.3224842e-14	1.0	1.0
GRM8	0.0	2.2103643e-14	1.0	1.0
AC073934.1	0.0	-3.363598e-14	1.0	1.0
PVRIG	0.0	-5.6059964e-14	1.0	1.0
IL21R-AS1	0.0	5.3817566e-14	1.0	1.0
U91319.1	0.0	5.798202e-14	1.0	1.0
AC109446.3	0.0	9.7704505e-14	1.0	1.0
AC130456.3	0.0	5.4458252e-14	1.0	1.0
ACSM2B	0.0	-7.512035e-14	1.0	1.0
AC015574.1	0.0	9.0977315e-14	1.0	1.0
PSTPIP1	0.0	9.0016285e-14	1.0	1.0
FAM19A1	0.0	7.399915e-14	1.0	1.0
IL16	0.0	-2.0341759e-14	1.0	1.0
TMC3	0.0	-3.1874094e-14	1.0	1.0
CD19	0.0	-9.9466395e-14	1.0	1.0
AC009093.1	0.0	-5.958373e-14	1.0	1.0
AC012645.3	0.0	8.841457e-14	1.0	1.0
AC015660.2	0.0	2.530707e-14	1.0	1.0
LINC00235	0.0	6.887367e-14	1.0	1.0
PRR25	0.0	4.4847972e-14	1.0	1.0
AC068870.1	0.0	-2.4986727e-14	1.0	1.0
AC025917.1	0.0	5.061414e-14	1.0	1.0
ONECUT1	0.0	-2.0181587e-14	1.0	1.0
ACTC1	0.0	-3.267495e-14	1.0	1.0
AC116158.1	0.0	1.4735763e-14	1.0	1.0
C15orf54	0.0	-2.6908783e-14	1.0	1.0
AC020658.2	0.0	8.9695944e-14	1.0	1.0
CACNA1G-AS1	0.0	-1.8740045e-14	1.0	1.0
IL21R	0.0	-9.9946906e-14	1.0	1.0
IGHV1-3	0.0	6.791264e-14	1.0	1.0
IGHV4-4	0.0	-3.988266e-14	1.0	1.0
IGHV2-5	0.0	-2.5146899e-14	1.0	1.0
AQP9	0.0	-3.8120775e-14	1.0	1.0
AC013553.3	0.0	-4.372677e-14	1.0	1.0
AC012435.2	0.0	3.9402147e-14	1.0	1.0
AC092119.3	0.0	1.6017133e-15	1.0	1.0
PRKCB	0.0	5.1575165e-14	1.0	1.0
AC003070.2	0.0	8.296875e-14	1.0	1.0
AC092118.1	0.0	-9.289937e-14	1.0	1.0
LINC02126	0.0	-7.528052e-14	1.0	1.0
LINC00922	0.0	7.1756755e-14	1.0	1.0
AC104699.1	0.0	3.4597007e-14	1.0	1.0
NLRP3	0.0	-3.748009e-14	1.0	1.0
GCSAML	0.0	4.0042832e-14	1.0	1.0
AC093390.2	0.0	-4.484797e-15	1.0	1.0
AC009041.1	0.0	5.061414e-14	1.0	1.0
LINC01736	0.0	-3.1073238e-14	1.0	1.0
RYR2	0.0	6.567024e-14	1.0	1.0
AL359924.1	0.0	-3.4597007e-14	1.0	1.0
OTOF	0.0	-2.8190153e-14	1.0	1.0
AC006369.1	0.0	-9.289937e-15	1.0	1.0
AC074366.1	0.0	-4.3086086e-14	1.0	1.0
AC083949.1	0.0	7.399915e-14	1.0	1.0
NRIR	0.0	-6.823298e-14	1.0	1.0
LINC01249	0.0	7.528052e-14	1.0	1.0
AC120498.8	0.0	-5.6220135e-14	1.0	1.0
AC048382.5	0.0	5.2856536e-14	1.0	1.0
AC021422.1	0.0	6.2146475e-14	1.0	1.0
AC104260.1	0.0	-3.6679234e-14	1.0	1.0
TLX2	0.0	5.958373e-14	1.0	1.0
SFTPB	0.0	2.2103643e-14	1.0	1.0
TMEM247	0.0	4.3886942e-14	1.0	1.0
ADGRG3	0.0	3.8441116e-15	1.0	1.0
AC012368.2	0.0	6.727196e-14	1.0	1.0
AC120498.6	0.0	3.6839404e-14	1.0	1.0
AL031600.3	0.0	9.9626565e-14	1.0	1.0
AC108134.3	0.0	5.2856536e-14	1.0	1.0
AL359551.1	0.0	-5.2856537e-15	1.0	1.0
DPEP2	0.0	-4.6770025e-14	1.0	1.0
AC010547.4	0.0	-5.4458252e-14	1.0	1.0
HCCAT5	0.0	3.619872e-14	1.0	1.0
LINC01185	0.0	2.530707e-14	1.0	1.0
LINC02325	0.0	6.9514354e-14	1.0	1.0
AL357093.2	0.0	-8.841457e-14	1.0	1.0
FOXN3-AS2	0.0	9.8665535e-14	1.0	1.0
FAM181A	0.0	3.2034265e-16	1.0	1.0
CA4	0.0	7.271778e-14	1.0	1.0
C17orf64	0.0	5.926339e-14	1.0	1.0
LINC02086	0.0	9.610279e-14	1.0	1.0
CYP19A1	0.0	1.2493363e-14	1.0	1.0
GNGT2	0.0	5.4137908e-14	1.0	1.0
ABI3	0.0	4.6449684e-14	1.0	1.0
SGCA	0.0	-3.9402147e-14	1.0	1.0
AC004707.1	0.0	9.7384164e-14	1.0	1.0
FCGR3A	0.0	-8.0085663e-16	1.0	1.0
FCGR3B	0.0	6.567024e-14	1.0	1.0
FCRLA	0.0	8.425012e-14	1.0	1.0
WFIKKN2	0.0	3.748009e-14	1.0	1.0
GIP	0.0	-1.2813706e-15	1.0	1.0
IGHV4-61	0.0	5.3497222e-14	1.0	1.0
IGHV3-64	0.0	-4.5648828e-14	1.0	1.0
IGHV1-24	0.0	-4.709037e-14	1.0	1.0
IGHV2-26	0.0	-6.887367e-14	1.0	1.0
IGHV3-30	0.0	-3.4436836e-14	1.0	1.0
IGHV4-31	0.0	5.093448e-14	1.0	1.0
SERPINA9	0.0	1.8259532e-14	1.0	1.0
TCL1A	0.0	-6.631093e-14	1.0	1.0
AC008050.1	0.0	-8.8895085e-14	1.0	1.0
ISM2	0.0	2.4666384e-14	1.0	1.0
LINC02328	0.0	9.418074e-14	1.0	1.0
IGHV3-48	0.0	-1.697816e-14	1.0	1.0
IGHV3-49	0.0	5.9904074e-14	1.0	1.0
IGHV5-51	0.0	-9.658331e-14	1.0	1.0
AL928654.2	0.0	-3.235461e-14	1.0	1.0
IGHE	0.0	2.3064672e-14	1.0	1.0
AF111167.1	0.0	0.0	1.0	1.0
IGKV2-30	0.0	3.523769e-15	1.0	1.0
IGKV4-1	0.0	1.1532336e-14	1.0	1.0
IGKV1-5	0.0	-5.3657393e-14	1.0	1.0
IGKV1-6	0.0	-6.903384e-14	1.0	1.0
IGKV1-12	0.0	4.741071e-14	1.0	1.0
IGKV3-15	0.0	1.2813706e-14	1.0	1.0
CD207	0.0	6.727196e-15	1.0	1.0
AC005920.1	0.0	-3.4597007e-14	1.0	1.0
IGHV3-66	0.0	5.573962e-14	1.0	1.0
IGHV1-69	0.0	-6.3267676e-14	1.0	1.0
CHRNA7	0.0	-8.553149e-14	1.0	1.0
IGKV1-16	0.0	-4.100386e-14	1.0	1.0
IGKV1-17	0.0	4.35666e-14	1.0	1.0
IGKV6-21	0.0	4.3246256e-14	1.0	1.0
IGKV2-24	0.0	5.573962e-14	1.0	1.0
HDC	0.0	-1.7618845e-15	1.0	1.0
AC090510.3	0.0	-1.6177304e-14	1.0	1.0
AC005920.3	0.0	3.2034264e-14	1.0	1.0
AC004687.1	0.0	1.2493363e-14	1.0	1.0
OLFML2B	0.0	-4.6609855e-14	1.0	1.0
SH2D1B	0.0	5.4458252e-14	1.0	1.0
LINC01675	0.0	5.221585e-14	1.0	1.0
GPA33	0.0	9.193834e-14	1.0	1.0
AL359962.2	0.0	-2.2263814e-14	1.0	1.0
CD244	0.0	7.335847e-14	1.0	1.0
IGKV1-27	0.0	-7.415932e-14	1.0	1.0
IGHV1-18	0.0	-3.523769e-15	1.0	1.0
IGHV3-20	0.0	8.9375596e-14	1.0	1.0
IGHV3-21	0.0	-7.127624e-14	1.0	1.0
IGHV3-23	0.0	6.054476e-14	1.0	1.0
IGHD	0.0	-9.9786736e-14	1.0	1.0
FAM30A	0.0	-2.3865528e-14	1.0	1.0
XCL1	0.0	9.1297656e-14	1.0	1.0
MYOC	0.0	2.050193e-14	1.0	1.0
ITLN1	0.0	-9.0336626e-14	1.0	1.0
IGLV3-19	0.0	3.9081802e-14	1.0	1.0
CCL11	0.0	9.546211e-14	1.0	1.0
CCL13	0.0	8.425012e-14	1.0	1.0
UNC45B	0.0	0.0	1.0	1.0
AC024267.6	0.0	6.791264e-14	1.0	1.0
OMG	0.0	4.0363173e-14	1.0	1.0
AC104024.1	0.0	-6.3267676e-14	1.0	1.0
MIR3681HG	0.0	-5.910322e-14	1.0	1.0
GRAPL	0.0	-4.5648828e-14	1.0	1.0
AL136987.1	0.0	6.0865104e-14	1.0	1.0
B3GALT2	0.0	-1.0411136e-14	1.0	1.0
CFHR1	0.0	8.745354e-14	1.0	1.0
AL157402.1	0.0	-5.317688e-14	1.0	1.0
AL157402.2	0.0	1.3454392e-14	1.0	1.0
AC104461.1	0.0	5.86227e-14	1.0	1.0
SPACA3	0.0	2.4986727e-14	1.0	1.0
AC007952.7	0.0	6.0865104e-14	1.0	1.0
AC087392.1	0.0	-3.9241976e-14	1.0	1.0
TRARG1	0.0	-1.6017132e-16	1.0	1.0
IGLV2-18	0.0	-4.24454e-14	1.0	1.0
IGLV2-11	0.0	9.065697e-14	1.0	1.0
IGLV3-10	0.0	-8.360943e-14	1.0	1.0
IGLV8-61	0.0	8.841457e-14	1.0	1.0
IGLV6-57	0.0	4.5168313e-14	1.0	1.0
IGLV3-25	0.0	-9.241886e-14	1.0	1.0
IGLV1-47	0.0	3.748009e-14	1.0	1.0
IGLV1-44	0.0	8.392978e-14	1.0	1.0
AC007952.6	0.0	-2.7229126e-15	1.0	1.0
AC007952.5	0.0	4.9653112e-14	1.0	1.0
MFAP4	0.0	4.484797e-15	1.0	1.0
TMEM95	0.0	-1.441542e-15	1.0	1.0
IGLC6	0.0	-3.9402147e-14	1.0	1.0
IGLC7	0.0	-7.1116066e-14	1.0	1.0
IGLV9-49	0.0	1.5056104e-14	1.0	1.0
AP000320.1	0.0	-1.8419702e-14	1.0	1.0
AP001432.1	0.0	6.727196e-15	1.0	1.0
PCP4	0.0	5.9904074e-14	1.0	1.0
AP000962.1	0.0	-5.061414e-14	1.0	1.0
CRYBB1	0.0	1.3134049e-14	1.0	1.0
KCNE1B	0.0	3.395632e-14	1.0	1.0
IGLV3-9	0.0	-1.6017133e-15	1.0	1.0
Z82243.1	0.0	-5.5899794e-14	1.0	1.0
IGLV3-1	0.0	-8.649252e-15	1.0	1.0
IGLL5	0.0	-3.9562317e-14	1.0	1.0
Z97192.1	0.0	2.2423986e-14	1.0	1.0
MDS2	0.0	-8.9055255e-14	1.0	1.0
UTY	0.0	5.1575165e-14	1.0	1.0
Z98884.1	0.0	5.2536195e-14	1.0	1.0
IGLV7-43	0.0	-6.486939e-14	1.0	1.0
HIST1H3F	0.0	-5.686082e-14	1.0	1.0
IGLV2-8	0.0	1.05713075e-14	1.0	1.0
AL109914.1	0.0	3.6839404e-14	1.0	1.0
CCDC188	0.0	-1.37747335e-14	1.0	1.0
P2RX6	0.0	1.7298503e-14	1.0	1.0
IGLV4-69	0.0	-5.221585e-14	1.0	1.0
TTTY15	0.0	-3.411649e-14	1.0	1.0
DDX3Y	0.0	1.4095076e-14	1.0	1.0
UBASH3A	0.0	-3.3475806e-14	1.0	1.0
AL391845.1	0.0	4.1644544e-14	1.0	1.0
LINC00310	0.0	3.9402147e-14	1.0	1.0
LINC00334	0.0	3.7800434e-14	1.0	1.0
AC233755.2	0.0	-6.791264e-14	1.0	1.0
AC233755.1	0.0	5.061414e-14	1.0	1.0
TNFRSF4	0.0	1.1852678e-14	1.0	1.0
CCDC27	0.0	1.05713075e-14	1.0	1.0
PODN	0.0	1.6337475e-14	1.0	1.0
LINC01771	0.0	-9.354005e-14	1.0	1.0
AL138787.2	0.0	5.670065e-14	1.0	1.0
TSPEAR-AS1	0.0	-5.6059965e-15	1.0	1.0
HEATR9	0.0	-5.317688e-14	1.0	1.0
CCL15	0.0	5.766168e-15	1.0	1.0
CCL23	0.0	-1.3614563e-14	1.0	1.0
CCL18	0.0	-3.0432551e-15	1.0	1.0
FASLG	0.0	-6.64711e-14	1.0	1.0
GPR52	0.0	-4.4527628e-14	1.0	1.0
TNN	0.0	5.061414e-14	1.0	1.0
AC129507.2	0.0	-4.2925915e-14	1.0	1.0
KRTAP4-1	0.0	-3.251478e-14	1.0	1.0
HCRT	0.0	-7.415932e-14	1.0	1.0
AC099811.4	0.0	6.406853e-15	1.0	1.0
AC090844.3	0.0	3.2034265e-16	1.0	1.0
AC243829.4	0.0	4.4847972e-14	1.0	1.0
TBC1D3I	0.0	9.193834e-14	1.0	1.0
AC243830.1	0.0	6.470922e-14	1.0	1.0
AC243654.1	0.0	3.5558033e-14	1.0	1.0
TNR	0.0	4.0683518e-14	1.0	1.0
GDF7	0.0	9.8665535e-14	1.0	1.0
AC018742.1	0.0	3.6839404e-14	1.0	1.0
DNAH3	0.0	9.321971e-14	1.0	1.0
NPIPB3	0.0	1.569679e-14	1.0	1.0
AC026458.2	0.0	-1.4895933e-14	1.0	1.0
AC131649.1	0.0	-4.260557e-14	1.0	1.0
AC133065.1	0.0	4.6449684e-14	1.0	1.0
AHSP	0.0	-5.926339e-15	1.0	1.0
AC007601.1	0.0	-7.223727e-14	1.0	1.0
APOBEC4	0.0	-7.1436414e-14	1.0	1.0
AL031733.2	0.0	5.1575165e-14	1.0	1.0
XCL2	0.0	9.289937e-14	1.0	1.0
CARMIL2	0.0	8.649251e-14	1.0	1.0
AC007491.1	0.0	6.599059e-14	1.0	1.0
CETP	0.0	2.4025698e-14	1.0	1.0
CCL17	0.0	7.560087e-14	1.0	1.0
TNFRSF17	0.0	-9.786468e-14	1.0	1.0
AL031316.1	0.0	2.4986727e-14	1.0	1.0
SPATA45	0.0	-8.216789e-14	1.0	1.0
RNU6ATAC35P	0.0	-3.507752e-14	1.0	1.0
OR3A1	0.0	-5.654048e-14	1.0	1.0
P2RX5-TAX1BP3	0.0	1.6017133e-15	1.0	1.0
LINC02132	0.0	-1.6177304e-14	1.0	1.0
AC126696.1	0.0	3.4917348e-14	1.0	1.0
CKLF-CMTM1	0.0	-4.1644544e-14	1.0	1.0
AC135782.3	0.0	-4.9653112e-14	1.0	1.0
SCGB1C2	0.0	1.569679e-14	1.0	1.0
AC108125.1	0.0	-5.6059964e-14	1.0	1.0
SPNS3	0.0	2.4666384e-14	1.0	1.0
AC004771.1	0.0	3.235461e-14	1.0	1.0
WSCD1	0.0	9.482142e-14	1.0	1.0
TEKT1	0.0	-6.9834695e-14	1.0	1.0
CLEC10A	0.0	6.502956e-14	1.0	1.0
IL17C	0.0	-5.1254824e-14	1.0	1.0
AGRP	0.0	-7.672206e-14	1.0	1.0
AC002091.2	0.0	-2.9631696e-14	1.0	1.0
AC093484.4	0.0	-6.599059e-14	1.0	1.0
TNFRSF13B	0.0	4.9012426e-14	1.0	1.0
KRTAP1-1	0.0	2.658844e-14	1.0	1.0
KRTAP2-3	0.0	2.5627412e-15	1.0	1.0
LINC01705	0.0	2.658844e-14	1.0	1.0
PM20D1	0.0	4.9653112e-14	1.0	1.0
SLC38A8	0.0	-9.7704505e-15	1.0	1.0
CR2	0.0	-9.209851e-14	1.0	1.0
CR1	0.0	4.0363173e-14	1.0	1.0
LINC01698	0.0	-3.0913067e-14	1.0	1.0
CHIT1	0.0	8.7773884e-14	1.0	1.0
LINC02125	0.0	-3.5718207e-14	1.0	1.0
AC009159.1	0.0	-8.697303e-14	1.0	1.0
LINC01229	0.0	6.887367e-14	1.0	1.0
AC009119.2	0.0	5.1254823e-15	1.0	1.0
IL10	0.0	2.4346041e-14	1.0	1.0
LY9	0.0	-7.0475384e-14	1.0	1.0
FCRL5	0.0	-6.166596e-14	1.0	1.0
FCRL3	0.0	-4.7570885e-14	1.0	1.0
CIDEC	0.0	-4.709037e-14	1.0	1.0
WNT7A	0.0	-3.9722488e-14	1.0	1.0
LINC-ROR	0.0	4.3886942e-14	1.0	1.0
MIR122HG	0.0	-4.4367457e-14	1.0	1.0
IGHV4-59	0.0	4.228523e-14	1.0	1.0
AP001269.2	0.0	4.3886942e-14	1.0	1.0
KLHL14	0.0	-7.2877956e-14	1.0	1.0
AC012123.1	0.0	3.619872e-14	1.0	1.0
AC068506.1	0.0	8.0726346e-14	1.0	1.0
FCER1A	0.0	-4.35666e-14	1.0	1.0
SIGLEC1	0.0	-3.6038548e-14	1.0	1.0
PRND	0.0	-3.7960605e-14	1.0	1.0
AC104971.3	0.0	7.496018e-14	1.0	1.0
AC006238.1	0.0	6.887367e-14	1.0	1.0
SFRP5	0.0	-3.619872e-14	1.0	1.0
AL133387.2	0.0	-1.7298503e-14	1.0	1.0
AL358790.1	0.0	1.3454392e-14	1.0	1.0
PRLHR	0.0	-2.4666384e-14	1.0	1.0
AC087318.1	0.0	4.2925915e-14	1.0	1.0
LRMP	0.0	-2.658844e-14	1.0	1.0
C12orf71	0.0	3.715975e-14	1.0	1.0
SLAMF6	0.0	5.1254824e-14	1.0	1.0
CLRN3	0.0	-4.596917e-14	1.0	1.0
C10orf91	0.0	-9.9306224e-14	1.0	1.0
MIR202HG	0.0	8.841457e-14	1.0	1.0
PLPP4	0.0	7.463984e-14	1.0	1.0
AL160290.2	0.0	-2.530707e-14	1.0	1.0
AL157888.1	0.0	4.4207286e-14	1.0	1.0
CRP	0.0	-7.848395e-15	1.0	1.0
KCNJ10	0.0	2.7229126e-14	1.0	1.0
FOXI2	0.0	7.367881e-14	1.0	1.0
AC022081.1	0.0	-4.484797e-15	1.0	1.0
AC012150.2	0.0	-8.7773884e-14	1.0	1.0
DENND5B-AS1	0.0	4.6770025e-14	1.0	1.0
LINC02422	0.0	-4.24454e-14	1.0	1.0
ABCD2	0.0	-2.0822272e-15	1.0	1.0
LINC02426	0.0	7.9124634e-14	1.0	1.0
AC089998.1	0.0	2.8190153e-14	1.0	1.0
AC104365.3	0.0	-9.9786736e-14	1.0	1.0
CELA1	0.0	-6.903384e-14	1.0	1.0
CNTN1	0.0	5.766168e-14	1.0	1.0
PDZRN4	0.0	-6.887367e-14	1.0	1.0
AC090630.1	0.0	-4.596917e-14	1.0	1.0
DBX2	0.0	3.1073238e-14	1.0	1.0
AC008083.3	0.0	3.523769e-15	1.0	1.0
AC121338.1	0.0	5.670065e-14	1.0	1.0
AC019068.1	0.0	-4.6609855e-14	1.0	1.0
EPYC	0.0	-3.6519063e-14	1.0	1.0
SERPINB13	0.0	-2.1623128e-14	1.0	1.0
CDH19	0.0	-4.24454e-14	1.0	1.0
MRO	0.0	7.015504e-14	1.0	1.0
LINC01929	0.0	7.43195e-14	1.0	1.0
LINC01967	0.0	-6.486939e-14	1.0	1.0
XIRP1	0.0	7.047538e-15	1.0	1.0
AC087430.1	0.0	4.0683518e-14	1.0	1.0
TESPA1	0.0	8.71332e-14	1.0	1.0
AL049712.1	0.0	-5.702099e-14	1.0	1.0
AC126175.1	0.0	0.0	1.0	1.0
LINC02397	0.0	-3.363598e-15	1.0	1.0
AC073655.1	0.0	4.4527628e-14	1.0	1.0
LINC02394	0.0	-1.457559e-14	1.0	1.0
MYF6	0.0	4.9332768e-14	1.0	1.0
AC078777.1	0.0	-1.089165e-14	1.0	1.0
IFNG-AS1	0.0	3.2034265e-16	1.0	1.0
SIRPG-AS1	0.0	-9.434091e-14	1.0	1.0
OR8D4	0.0	4.4847972e-14	1.0	1.0
OR8A1	0.0	-5.86227e-14	1.0	1.0
TRAT1	0.0	-5.926339e-15	1.0	1.0
DPPA4	0.0	-3.0592723e-14	1.0	1.0
ZBED2	0.0	4.484797e-15	1.0	1.0
COX4I2	0.0	-5.9743904e-14	1.0	1.0
FOXS1	0.0	-5.2856537e-15	1.0	1.0
ARHGAP19-SLIT1	0.0	1.8900217e-14	1.0	1.0
AC010997.3	0.0	-3.4597007e-14	1.0	1.0
TMEM72-AS1	0.0	4.3886942e-14	1.0	1.0
AC006207.1	0.0	6.9514354e-14	1.0	1.0
AC005842.1	0.0	-8.2648406e-14	1.0	1.0
AL035541.1	0.0	-1.938073e-14	1.0	1.0
C20orf85	0.0	0.0	1.0	1.0
ZNF831	0.0	3.6839404e-14	1.0	1.0
SLC32A1	0.0	7.8163604e-14	1.0	1.0
OIT3	0.0	-7.608138e-14	1.0	1.0
CD1C	0.0	-1.9220558e-15	1.0	1.0
SNTN	0.0	0.0	1.0	1.0
CCR2	0.0	7.624155e-14	1.0	1.0
AC098613.1	0.0	-6.1345616e-14	1.0	1.0
CCR5	0.0	8.617217e-14	1.0	1.0
ENTPD1	0.0	3.0432552e-14	1.0	1.0
DYDC1	0.0	7.8163604e-14	1.0	1.0
CRTAM	0.0	-8.9695944e-14	1.0	1.0
CD200R1	0.0	6.9514354e-14	1.0	1.0
AP001172.1	0.0	-6.3427846e-14	1.0	1.0
PROK2	0.0	-3.2995294e-14	1.0	1.0
PDZRN3-AS1	0.0	-7.335847e-14	1.0	1.0
LINC02050	0.0	-2.6428268e-14	1.0	1.0
STAB1	0.0	8.71332e-14	1.0	1.0
ITIH3	0.0	5.1254824e-14	1.0	1.0
AP000977.1	0.0	-5.2856536e-14	1.0	1.0
BTLA	0.0	-9.129766e-15	1.0	1.0
PZP	0.0	2.0822272e-14	1.0	1.0
CX3CR1	0.0	7.688223e-14	1.0	1.0
CCR8	0.0	1.6017132e-14	1.0	1.0
AC099669.1	0.0	-5.445825e-15	1.0	1.0
CLEC3B	0.0	-8.1206865e-14	1.0	1.0
CXCR6	0.0	3.0752893e-14	1.0	1.0
CCR1	0.0	-3.363598e-14	1.0	1.0
PPP1R16B	0.0	-2.9471525e-14	1.0	1.0
KLRC1	0.0	9.610279e-16	1.0	1.0
LINC02446	0.0	-2.0662102e-14	1.0	1.0
KLRK1	0.0	-2.2103643e-14	1.0	1.0
SLC2A14	0.0	-1.7298503e-14	1.0	1.0
C3AR1	0.0	9.8665535e-14	1.0	1.0
AC092111.2	0.0	-7.1916926e-14	1.0	1.0
AICDA	0.0	2.4986727e-14	1.0	1.0
AC092490.1	0.0	-3.7800434e-14	1.0	1.0
LINC02084	0.0	-3.6999575e-14	1.0	1.0
AL133227.1	0.0	5.894305e-14	1.0	1.0
OCSTAMP	0.0	2.4666384e-14	1.0	1.0
LINC00028	0.0	-8.48908e-15	1.0	1.0
SPRR2D	0.0	-1.9540901e-14	1.0	1.0
SPRR2A	0.0	5.093448e-14	1.0	1.0
SPRR2E	0.0	-3.1233408e-14	1.0	1.0
SPRR2G	0.0	1.3454392e-14	1.0	1.0
PRR9	0.0	-1.2813706e-15	1.0	1.0
SPRR3	0.0	-1.8579874e-14	1.0	1.0
AL391097.1	0.0	9.7704505e-14	1.0	1.0
CBLN4	0.0	6.0224415e-14	1.0	1.0
CD1E	0.0	-1.2012849e-14	1.0	1.0
SPTA1	0.0	-2.3385013e-14	1.0	1.0
S100A12	0.0	-5.205568e-14	1.0	1.0
PKLR	0.0	-8.0085663e-16	1.0	1.0
TTC24	0.0	0.0	1.0	1.0
HAPLN2	0.0	-9.786468e-14	1.0	1.0
LOR	0.0	-8.521114e-14	1.0	1.0
FLT1	0.0	6.9514354e-14	1.0	1.0
LINC00544	0.0	3.9081802e-14	1.0	1.0
LINC00402	0.0	9.802485e-14	1.0	1.0
GPR18	0.0	7.015504e-14	1.0	1.0
AL136964.1	0.0	-4.4687798e-14	1.0	1.0
ARHGEF7-AS2	0.0	-7.351864e-14	1.0	1.0
AL137002.2	0.0	5.894305e-14	1.0	1.0
AC112721.2	0.0	-4.24454e-14	1.0	1.0
FAM216B	0.0	-6.502956e-14	1.0	1.0
AL589745.1	0.0	5.2536195e-14	1.0	1.0
AC012508.1	0.0	7.463984e-14	1.0	1.0
IGKV1D-39	0.0	4.0683518e-14	1.0	1.0
IGKV3D-20	0.0	-5.8782874e-14	1.0	1.0
IGKV3D-15	0.0	-7.544069e-14	1.0	1.0
IGKV3D-11	0.0	-5.3016707e-14	1.0	1.0
AC013270.1	0.0	-4.6129343e-14	1.0	1.0
GRTP1-AS1	0.0	-1.7458674e-14	1.0	1.0
CLEC14A	0.0	-9.129766e-15	1.0	1.0
