names	scores	logfoldchanges	pvals	pvals_adj
LINC00519	0.0	-4.4847972e-14	1.0	1.0
TRAV25	0.0	-8.9055255e-14	1.0	1.0
LINC00384	0.0	6.599059e-14	1.0	1.0
GNG2	0.0	7.047538e-15	1.0	1.0
NID2	0.0	-3.0913067e-14	1.0	1.0
PTGDR	0.0	3.5878378e-14	1.0	1.0
LINC00412	0.0	-6.8553324e-14	1.0	1.0
AL391261.2	0.0	9.610279e-16	1.0	1.0
CCDC196	0.0	-7.736275e-14	1.0	1.0
SLC8A3	0.0	7.752292e-14	1.0	1.0
LINC00563	0.0	8.9695944e-14	1.0	1.0
CNMD	0.0	-8.745354e-14	1.0	1.0
PCDH17	0.0	-3.235461e-14	1.0	1.0
PCDH9-AS1	0.0	-9.0977315e-14	1.0	1.0
AL445985.1	0.0	9.289937e-15	1.0	1.0
AL157911.1	0.0	-7.864412e-14	1.0	1.0
TRAV36DV7	0.0	1.1532336e-14	1.0	1.0
TRDC	0.0	-7.0795725e-14	1.0	1.0
AC243965.1	0.0	3.6839404e-14	1.0	1.0
PRMT5-AS1	0.0	1.441542e-14	1.0	1.0
TRAV6	0.0	-1.5216276e-14	1.0	1.0
TRAV8-2	0.0	-9.6262963e-14	1.0	1.0
TRAV12-2	0.0	7.367881e-14	1.0	1.0
CNNM3-DT	0.0	-2.0341759e-14	1.0	1.0
IGHV4-34	0.0	-6.775247e-14	1.0	1.0
IGHV4-39	0.0	5.766168e-14	1.0	1.0
IGHV3-43	0.0	3.6519063e-14	1.0	1.0
IGHV5-10-1	0.0	-1.3454392e-14	1.0	1.0
IGHV3-11	0.0	3.5878378e-14	1.0	1.0
IGHV3-13	0.0	-2.8510495e-14	1.0	1.0
IGHV3-15	0.0	4.6449684e-14	1.0	1.0
IGHV3-53	0.0	1.9220558e-15	1.0	1.0
IGHV3-33	0.0	-8.200772e-14	1.0	1.0
LINC00677	0.0	3.4276662e-14	1.0	1.0
CHRNA1	0.0	6.502956e-14	1.0	1.0
LINC01854	0.0	-1.3454392e-14	1.0	1.0
MAP3K19	0.0	-2.7389297e-14	1.0	1.0
AC009299.3	0.0	9.7384164e-14	1.0	1.0
IL18RAP	0.0	-6.454905e-14	1.0	1.0
LINC01102	0.0	4.3886942e-14	1.0	1.0
PGM5P4-AS1	0.0	3.395632e-14	1.0	1.0
TRAV27	0.0	5.2856536e-14	1.0	1.0
TRAV8-4	0.0	-4.6770025e-14	1.0	1.0
TRAV14DV4	0.0	6.75923e-14	1.0	1.0
TRAV12-3	0.0	-5.3016707e-14	1.0	1.0
TRAV17	0.0	-1.697816e-14	1.0	1.0
SLC4A10	0.0	-4.2925915e-14	1.0	1.0
SLC38A11	0.0	-2.1142615e-14	1.0	1.0
SCN3A	0.0	-2.8190153e-14	1.0	1.0
SCN7A	0.0	-5.3977737e-14	1.0	1.0
AC104653.2	0.0	4.4207286e-14	1.0	1.0
DIRC1	0.0	9.8665535e-14	1.0	1.0
RIMBP2	0.0	3.0112208e-14	1.0	1.0
AC137590.2	0.0	5.6059964e-14	1.0	1.0
LINC00539	0.0	7.528052e-14	1.0	1.0
FAM124B	0.0	-8.0085663e-16	1.0	1.0
LINC01857	0.0	2.9791867e-14	1.0	1.0
LINC01280	0.0	-7.383898e-14	1.0	1.0
SFTA3	0.0	2.9791867e-14	1.0	1.0
WNT10A	0.0	1.1532336e-14	1.0	1.0
AC013264.1	0.0	5.317688e-14	1.0	1.0
CD28	0.0	7.239744e-14	1.0	1.0
OR6C6	0.0	-3.876146e-14	1.0	1.0
APOF	0.0	-4.196489e-14	1.0	1.0
ARHGAP9	0.0	-5.221585e-14	1.0	1.0
LINC00608	0.0	-3.5237692e-14	1.0	1.0
CRYBA2	0.0	-2.1462958e-14	1.0	1.0
CXCR2	0.0	1.6017133e-15	1.0	1.0
OTOS	0.0	-7.576104e-14	1.0	1.0
PDCD1	0.0	4.5168313e-14	1.0	1.0
KRT72	0.0	-4.6609855e-14	1.0	1.0
KRT1	0.0	5.6059964e-14	1.0	1.0
AC023794.3	0.0	3.9722488e-14	1.0	1.0
AC125616.1	0.0	-5.766168e-15	1.0	1.0
AC069209.1	0.0	-2.4986727e-14	1.0	1.0
AC017101.1	0.0	6.887367e-14	1.0	1.0
AC007569.1	0.0	4.0683518e-14	1.0	1.0
LINC01405	0.0	-1.2653535e-14	1.0	1.0
RPH3A	0.0	6.75923e-14	1.0	1.0
CFAP73	0.0	6.9834695e-14	1.0	1.0
SDS	0.0	1.1852678e-14	1.0	1.0
ICOS	0.0	6.0865104e-14	1.0	1.0
ADAM23	0.0	-8.0085663e-16	1.0	1.0
ITGA4	0.0	-1.681799e-14	1.0	1.0
IL31	0.0	5.1254823e-15	1.0	1.0
ADCYAP1	0.0	9.0336626e-14	1.0	1.0
AP000919.3	0.0	-2.9791867e-14	1.0	1.0
RNF157-AS1	0.0	4.4847972e-14	1.0	1.0
AC111182.1	0.0	9.930622e-15	1.0	1.0
SPIC	0.0	-8.0085663e-16	1.0	1.0
PMCH	0.0	4.5168313e-14	1.0	1.0
TBX21	0.0	-3.4597007e-14	1.0	1.0
TUBA4B	0.0	3.363598e-14	1.0	1.0
AC103702.2	0.0	-6.9834695e-14	1.0	1.0
SOST	0.0	0.0	1.0	1.0
CD300LG	0.0	2.5627412e-14	1.0	1.0
AC007993.3	0.0	8.48908e-14	1.0	1.0
AC004817.3	0.0	4.4847972e-14	1.0	1.0
CMA1	0.0	-8.441029e-14	1.0	1.0
CTSG	0.0	3.6839404e-14	1.0	1.0
INSM2	0.0	-6.887367e-14	1.0	1.0
HOXB-AS3	0.0	-6.390836e-14	1.0	1.0
DES	0.0	-2.7389297e-14	1.0	1.0
SIRPG	0.0	-2.8350325e-14	1.0	1.0
ASCL1	0.0	-7.1916926e-14	1.0	1.0
C12orf42	0.0	-9.1137486e-14	1.0	1.0
AC012555.2	0.0	6.1505786e-14	1.0	1.0
AC079385.2	0.0	-4.1484374e-14	1.0	1.0
CFAP97D2	0.0	4.741071e-14	1.0	1.0
TRAV4	0.0	-4.9653112e-14	1.0	1.0
AP005530.1	0.0	-5.061414e-14	1.0	1.0
LINC01028	0.0	-9.7704505e-15	1.0	1.0
DNAI2	0.0	3.4276662e-14	1.0	1.0
CD300E	0.0	-3.6839404e-14	1.0	1.0
AC005884.1	0.0	9.065697e-14	1.0	1.0
EFCAB3	0.0	-4.324626e-15	1.0	1.0
AC068512.1	0.0	2.0822272e-14	1.0	1.0
KCNH6	0.0	3.139358e-14	1.0	1.0
GCGR	0.0	-3.635889e-14	1.0	1.0
LINC01973	0.0	4.35666e-14	1.0	1.0
WFDC1	-0.012065092	0.37070873	0.99037368268634	1.0
AC108451.1	-0.0121661965	0.434764	0.9902930191862359	1.0
AC024651.1	-0.0121661965	0.43455943	0.9902930191862359	1.0
AL031717.1	-0.0121661965	0.3576281	0.9902930191862359	1.0
PRKCQ	-0.0121661965	0.18268798	0.9902930191862359	1.0
AL022344.2	-0.0121661965	0.27728567	0.9902930191862359	1.0
HASPIN	-0.0121661965	0.18128689	0.9902930191862359	1.0
PYDC1	-0.0121661965	0.003966224	0.9902930191862359	1.0
AC136944.1	-0.0121661965	0.3920774	0.9902930191862359	1.0
HVCN1	-0.0121661965	0.11404162	0.9902930191862359	1.0
AC007333.2	-0.0121661965	0.43455943	0.9902930191862359	1.0
AC009159.3	-0.0121661965	0.39160016	0.9902930191862359	1.0
SNAI3	-0.0121661965	0.18062936	0.9902930191862359	1.0
APLNR	-0.0121661965	0.21756767	0.9902930191862359	1.0
SLCO2A1	-0.0121661965	0.102928616	0.9902930191862359	1.0
AC112491.1	-0.0121661965	0.29233566	0.9902930191862359	1.0
SEC62-AS1	-0.0121661965	0.28547618	0.9902930191862359	1.0
CBLN1	-0.0121661965	0.18904199	0.9902930191862359	1.0
ATOH7	-0.0121661965	0.22659458	0.9902930191862359	1.0
AC022540.1	-0.0121661965	0.24339375	0.9902930191862359	1.0
NUTM2E	-0.0121661965	0.49608508	0.9902930191862359	1.0
AL136982.7	-0.0121661965	0.13445292	0.9902930191862359	1.0
CH25H	-0.0121661965	0.15787043	0.9902930191862359	1.0
PIK3AP1	-0.0121661965	0.12782672	0.9902930191862359	1.0
AQP8	-0.0121661965	0.22176272	0.9902930191862359	1.0
CARNS1	-0.0121661965	0.17725503	0.9902930191862359	1.0
TRABD2A	-0.0121661965	0.13747919	0.9902930191862359	1.0
AP002770.1	-0.0121661965	0.39086798	0.9902930191862359	1.0
GCSAM	-0.0121661965	0.23063995	0.9902930191862359	1.0
AP003393.1	-0.0121661965	0.3783834	0.9902930191862359	1.0
IL2RA	-0.0121661965	0.2078586	0.9902930191862359	1.0
CDHR4	-0.0121661965	0.19964857	0.9902930191862359	1.0
SCAANT1	-0.0121661965	0.33777	0.9902930191862359	1.0
LINC01118	-0.0121661965	0.0845282	0.9902930191862359	1.0
MEIS1-AS2	-0.0121661965	0.24386737	0.9902930191862359	1.0
SHANK2-AS3	-0.0121661965	0.23034815	0.9902930191862359	1.0
AC020763.1	-0.0121661965	0.2925208	0.9902930191862359	1.0
AC005730.2	-0.0121661965	0.43455943	0.9902930191862359	1.0
AC026254.2	-0.0121661965	0.279376	0.9902930191862359	1.0
ARL5C	-0.0121661965	0.39076832	0.9902930191862359	1.0
AC004585.1	-0.0121661965	0.12750922	0.9902930191862359	1.0
KRT31	-0.0121661965	0.25886756	0.9902930191862359	1.0
LINC00970	-0.0121661965	0.53778976	0.9902930191862359	1.0
PRG4	-0.0121661965	0.2976069	0.9902930191862359	1.0
CARD17	-0.0121661965	0.38988066	0.9902930191862359	1.0
CCL21	-0.0121661965	0.19989379	0.9902930191862359	1.0
AL158154.2	-0.0121661965	0.20027456	0.9902930191862359	1.0
PLPPR1	-0.0121661965	0.25888452	0.9902930191862359	1.0
SST	-0.0121661965	0.44075757	0.9902930191862359	1.0
AC092535.4	-0.0121661965	0.2193337	0.9902930191862359	1.0
TXK	-0.0121661965	0.12500547	0.9902930191862359	1.0
AC005358.2	-0.0121661965	0.30381733	0.9902930191862359	1.0
TRPV2	-0.0121661965	0.14963128	0.9902930191862359	1.0
AC022706.1	-0.0121661965	0.13619973	0.9902930191862359	1.0
AC093010.2	-0.0121661965	0.2129708	0.9902930191862359	1.0
ZNF80	-0.0121661965	0.5237548	0.9902930191862359	1.0
PARP15	-0.0121661965	0.21792573	0.9902930191862359	1.0
TCN1	-0.0121661965	0.016024398	0.9902930191862359	1.0
SARDH	-0.0121661965	0.10958154	0.9902930191862359	1.0
AP006621.1	-0.0121661965	0.2771976	0.9902930191862359	1.0
LYVE1	-0.0121661965	0.37977478	0.9902930191862359	1.0
AC013549.2	-0.0121661965	0.29233566	0.9902930191862359	1.0
AC106738.2	-0.0121661965	0.15791787	0.9902930191862359	1.0
CALCB	-0.0121661965	0.07921277	0.9902930191862359	1.0
AC024475.1	-0.0121661965	0.3576281	0.9902930191862359	1.0
PKD1L3	-0.0121661965	0.33160985	0.9902930191862359	1.0
ITPKB-AS1	-0.0121661965	0.19434911	0.9902930191862359	1.0
AC093426.1	-0.0121661965	0.21263042	0.9902930191862359	1.0
CHRM3-AS2	-0.0121661965	0.30561528	0.9902930191862359	1.0
AL591848.4	-0.0121661965	0.1812233	0.9902930191862359	1.0
AC141930.1	-0.0121661965	0.32028526	0.9902930191862359	1.0
AC090425.1	-0.0121661965	0.343829	0.9902930191862359	1.0
LINC02384	-0.0121661965	0.2737931	0.9902930191862359	1.0
TPH2	-0.0121661965	0.37895587	0.9902930191862359	1.0
NTS	-0.0121661965	0.18821928	0.9902930191862359	1.0
C12orf74	-0.0121661965	0.46243024	0.9902930191862359	1.0
CATIP	-0.0121661965	0.17667805	0.9902930191862359	1.0
AL451062.3	-0.0121661965	0.37314695	0.9902930191862359	1.0
AC104170.2	-0.0121661965	0.29236463	0.9902930191862359	1.0
IGLV1-51	-0.0121661965	0.22706276	0.9902930191862359	1.0
AC107029.2	-0.0121661965	0.19094637	0.9902930191862359	1.0
SYT10	-0.0121661965	0.16099387	0.9902930191862359	1.0
AC046130.1	-0.0121661965	0.4158906	0.9902930191862359	1.0
COL2A1	-0.0121661965	0.028437233	0.9902930191862359	1.0
LALBA	-0.0121661965	0.071244955	0.9902930191862359	1.0
AL139020.1	-0.0121661965	0.23931293	0.9902930191862359	1.0
AC060814.3	-0.0121661965	0.100578316	0.9902930191862359	1.0
GOLGA8S	-0.0121661965	0.93286455	0.9902930191862359	1.0
GREM1	-0.0121661965	0.16067001	0.9902930191862359	1.0
IGLV2-14	-0.0121661965	0.18100142	0.9902930191862359	1.0
AC073863.1	-0.0121661965	0.4963653	0.9902930191862359	1.0
TMEM233	-0.0121661965	0.24081749	0.9902930191862359	1.0
LINC00565	-0.0121661965	0.25433296	0.9902930191862359	1.0
AJ239322.1	-0.0121661965	0.2606935	0.9902930191862359	1.0
AC068492.1	-0.0121661965	0.33145726	0.9902930191862359	1.0
TRAV19	-0.0121661965	1.2638351	0.9902930191862359	1.0
AL137779.1	-0.0121661965	0.20623767	0.9902930191862359	1.0
SCG2	-0.0121661965	0.19887948	0.9902930191862359	1.0
AC023794.7	-0.0121661965	0.310574	0.9902930191862359	1.0
LINC00944	-0.0121661965	0.3568631	0.9902930191862359	1.0
LINC02418	-0.0121661965	0.66311055	0.9902930191862359	1.0
GJA3	-0.0121661965	0.31043616	0.9902930191862359	1.0
CCDC141	-0.0121661965	0.23650542	0.9902930191862359	1.0
LINC01934	-0.0121661965	0.20358983	0.9902930191862359	1.0
AL163636.1	-0.0121661965	0.32028526	0.9902930191862359	1.0
GPD1	-0.0121661965	0.103631884	0.9902930191862359	1.0
KRT75	-0.0121661965	0.14017053	0.9902930191862359	1.0
AVPR1A	-0.0121661965	0.23481548	0.9902930191862359	1.0
ABCC9	-0.0121661965	0.16641349	0.9902930191862359	1.0
PLD4	-0.0121661965	0.3027004	0.9902930191862359	1.0
IL1A	-0.0121661965	0.2553447	0.9902930191862359	1.0
MMP21	-0.0121661965	0.53778976	0.9902930191862359	1.0
CALY	-0.0121661965	0.087176755	0.9902930191862359	1.0
IFFO1	-0.0121661965	0.14843346	0.9902930191862359	1.0
AC022398.1	-0.0121661965	0.343829	0.9902930191862359	1.0
AC024600.1	-0.0121661965	0.2478653	0.9902930191862359	1.0
AC023906.5	-0.0121661965	0.41100457	0.9902930191862359	1.0
LINC02195	-0.0121661965	0.41529062	0.9902930191862359	1.0
NPIPB9	-0.0121661965	0.49608508	0.9902930191862359	1.0
AC133550.1	-0.0121661965	0.2850909	0.9902930191862359	1.0
ODF3L1	-0.0121661965	0.19389667	0.9902930191862359	1.0
FAM228A	-0.0121661965	0.21726821	0.9902930191862359	1.0
GTF3C2-AS1	-0.0121661965	0.19773546	0.9902930191862359	1.0
RMDN2-AS1	-0.0121661965	0.37877348	0.9902930191862359	1.0
OTOA	-0.0121661965	0.21790116	0.9902930191862359	1.0
AC087241.3	-0.0121661965	0.1454267	0.9902930191862359	1.0
LIPC	-0.0121661965	0.25214267	0.9902930191862359	1.0
AC108134.1	-0.0121661965	0.13643882	0.9902930191862359	1.0
LINC02580	-0.0121661965	0.23123981	0.9902930191862359	1.0
AGXT	-0.0121661965	0.10521843	0.9902930191862359	1.0
AC090948.1	-0.0121661965	0.2463736	0.9902930191862359	1.0
LINC00691	-0.0121661965	0.13974257	0.9902930191862359	1.0
CCR9	-0.0121661965	0.41100457	0.9902930191862359	1.0
KLRB1	-0.0121661965	0.048014957	0.9902930191862359	1.0
RERGL	-0.0121661965	0.13908733	0.9902930191862359	1.0
AC126323.2	-0.0121661965	0.24320751	0.9902930191862359	1.0
LINC00642	-0.0121661965	0.50265455	0.9902930191862359	1.0
AC022509.2	-0.0121661965	0.026722798	0.9902930191862359	1.0
AC024896.1	-0.0121661965	0.41100457	0.9902930191862359	1.0
ARNTL2-AS1	-0.0121661965	0.49608508	0.9902930191862359	1.0
AL137025.1	-0.0121661965	0.22279406	0.9902930191862359	1.0
BTBD16	-0.0121661965	0.28728294	0.9902930191862359	1.0
KLRC3	-0.0121661965	0.66311055	0.9902930191862359	1.0
AC091814.1	-0.0121661965	0.4139919	0.9902930191862359	1.0
LINC01841	-0.0121661965	0.53778976	0.9902930191862359	1.0
AC020911.1	-0.0121661965	0.18977006	0.9902930191862359	1.0
ONECUT3	-0.0121661965	0.19230254	0.9902930191862359	1.0
JSRP1	-0.0121661965	0.11005634	0.9902930191862359	1.0
AL356356.1	-0.0121661965	0.22684322	0.9902930191862359	1.0
RCAN2	-0.0121661965	0.15000114	0.9902930191862359	1.0
GRIK2	-0.0121661965	0.22313467	0.9902930191862359	1.0
TAGAP	-0.0121661965	0.057228938	0.9902930191862359	1.0
AC027702.1	-0.0121661965	0.12966959	0.9902930191862359	1.0
LINC02241	-0.0121661965	0.41100457	0.9902930191862359	1.0
AC008780.2	-0.0121661965	0.42411068	0.9902930191862359	1.0
S100Z	-0.0121661965	0.7123717	0.9902930191862359	1.0
FSD1	-0.0121661965	0.15478875	0.9902930191862359	1.0
C6orf222	-0.0121661965	0.93286455	0.9902930191862359	1.0
RSPO3	-0.0121661965	0.18746449	0.9902930191862359	1.0
THEMIS	-0.0121661965	0.23612088	0.9902930191862359	1.0
AL355581.1	-0.0121661965	1.2638351	0.9902930191862359	1.0
PACRG	-0.0121661965	0.09286545	0.9902930191862359	1.0
SLAMF1	-0.0121661965	0.18982476	0.9902930191862359	1.0
SLAMF7	-0.0121661965	0.16680475	0.9902930191862359	1.0
CIDEA	-0.0121661965	0.17084266	0.9902930191862359	1.0
AL117381.1	-0.0121661965	0.35762835	0.9902930191862359	1.0
SLA2	-0.0121661965	0.20224777	0.9902930191862359	1.0
LINC01271	-0.0121661965	0.20109977	0.9902930191862359	1.0
SALL4	-0.0121661965	0.1380741	0.9902930191862359	1.0
TNFAIP8L2	-0.0121661965	0.21511304	0.9902930191862359	1.0
BEST2	-0.0121661965	0.294562	0.9902930191862359	1.0
IGFL1	-0.0121661965	0.025953544	0.9902930191862359	1.0
PTGIR	-0.0121661965	0.19355951	0.9902930191862359	1.0
GSTM5	-0.0121661965	0.12145063	0.9902930191862359	1.0
PTPN22	-0.0121661965	0.1687857	0.9902930191862359	1.0
TEKT2	-0.0121661965	0.0905915	0.9902930191862359	1.0
ITGB2-AS1	-0.0121661965	0.10432817	0.9902930191862359	1.0
DENND1C	-0.0121661965	0.17594373	0.9902930191862359	1.0
SNAP25-AS1	-0.0121661965	0.41100457	0.9902930191862359	1.0
AC006213.3	-0.0121661965	0.17288922	0.9902930191862359	1.0
PTOV1-AS2	-0.0121661965	0.41100457	0.9902930191862359	1.0
ANGPTL7	-0.0121661965	0.41100457	0.9902930191862359	1.0
AC106801.1	-0.0121661965	0.7665286	0.9902930191862359	1.0
LINC01366	-0.0121661965	0.943269	0.9902930191862359	1.0
FLT4	-0.0121661965	0.15454395	0.9902930191862359	1.0
BTNL9	-0.0121661965	0.045870524	0.9902930191862359	1.0
TREM2	-0.0121661965	0.11694575	0.9902930191862359	1.0
CSF2	-0.0121661965	0.18378125	0.9902930191862359	1.0
HIST1H2BI	-0.0121661965	0.19803342	0.9902930191862359	1.0
LIN28A	-0.0121661965	0.3447053	0.9902930191862359	1.0
AL512408.1	-0.0121661965	0.17025958	0.9902930191862359	1.0
FCN3	-0.0121661965	0.18836008	0.9902930191862359	1.0
AL354919.1	-0.0121661965	0.13956465	0.9902930191862359	1.0
Z83847.1	-0.0121661965	0.23166761	0.9902930191862359	1.0
PARVG	-0.0121661965	0.11493973	0.9902930191862359	1.0
AL359643.2	-0.0121661965	0.18327396	0.9902930191862359	1.0
HIST1H4F	-0.0121661965	0.2892011	0.9902930191862359	1.0
AC008781.2	-0.0121661965	0.225025	0.9902930191862359	1.0
HIST1H3J	-0.0121661965	0.19034126	0.9902930191862359	1.0
OR2J2	-0.0121661965	0.53778976	0.9902930191862359	1.0
AC018754.1	-0.0121661965	0.343829	0.9902930191862359	1.0
LIM2	-0.0121661965	0.93286455	0.9902930191862359	1.0
FPR1	-0.0121661965	0.29593545	0.9902930191862359	1.0
IGLL1	-0.0121661965	0.2150069	0.9902930191862359	1.0
TMEM190	-0.0121661965	0.13413692	0.9902930191862359	1.0
AC003002.2	-0.0121661965	0.53778976	0.9902930191862359	1.0
AC007731.4	-0.0121661965	0.46243024	0.9902930191862359	1.0
AL121672.2	-0.0121661965	0.14219657	0.9902930191862359	1.0
AL033527.4	-0.0121661965	0.46243024	0.9902930191862359	1.0
PCDH12	-0.0121661965	0.3496716	0.9902930191862359	1.0
HAVCR2	-0.0121661965	0.15743679	0.9902930191862359	1.0
ITK	-0.0121661965	0.1424503	0.9902930191862359	1.0
HAMP	-0.0121661965	0.07521045	0.9902930191862359	1.0
KRTDAP	-0.0121661965	0.03274376	0.9902930191862359	1.0
PSG4	-0.0121661965	0.033298865	0.9902930191862359	1.0
AC012313.5	-0.0121661965	0.13685367	0.9902930191862359	1.0
CHGB	-0.0121661965	0.21878852	0.9902930191862359	1.0
C17orf82	-0.0121661965	0.13290003	0.9902930191862359	1.0
ABCA8	-0.0121661965	0.31579283	0.9902930191862359	1.0
FOXJ1	-0.0121661965	0.06727906	0.9902930191862359	1.0
SPRR1B	-0.0121661965	0.17733762	0.9902930191862359	1.0
AC087273.2	-0.0121661965	0.66311055	0.9902930191862359	1.0
DOK2	-0.0121661965	0.056795366	0.9902930191862359	1.0
OPRPN	-0.0121661965	0.0075023076	0.9902930191862359	1.0
FCRL6	-0.0121661965	0.22699203	0.9902930191862359	1.0
PPEF2	-0.0121661965	0.33145726	0.9902930191862359	1.0
AC112250.2	-0.0121661965	0.93286455	0.9902930191862359	1.0
MTTP	-0.0121661965	0.25962812	0.9902930191862359	1.0
AC087741.2	-0.0121661965	0.1802065	0.9902930191862359	1.0
PNOC	-0.0121661965	0.3106238	0.9902930191862359	1.0
MAGED4	-0.0121661965	0.41100457	0.9902930191862359	1.0
