names	scores	logfoldchanges	pvals	pvals_adj
NAP1L3	-0.0121661965	0.1715652	0.9902930191862359	1.0
RAB40A	-0.0121661965	0.27043173	0.9902930191862359	1.0
PPBP	-0.0121661965	0.43455943	0.9902930191862359	1.0
AC103724.4	-0.0121661965	0.1775511	0.9902930191862359	1.0
AC083836.1	-0.0121661965	0.17733437	0.9902930191862359	1.0
HTN1	-0.0121661965	0.12081756	0.9902930191862359	1.0
FAM83A-AS1	-0.0121661965	0.24761412	0.9902930191862359	1.0
AC134682.1	-0.0121661965	0.24283113	0.9902930191862359	1.0
MLANA	-0.0121661965	0.46243024	0.9902930191862359	1.0
AL354694.1	-0.0121661965	0.26532042	0.9902930191862359	1.0
OVCA2	-0.0121661965	0.59319675	0.9902930191862359	1.0
ITGA2B	-0.0121661965	0.094321966	0.9902930191862359	1.0
AC098936.1	-0.0121661965	0.22937307	0.9902930191862359	1.0
AC244034.2	-0.0121661965	0.23508239	0.9902930191862359	1.0
AL590132.1	-0.0121661965	0.2384827	0.9902930191862359	1.0
AL445470.1	-0.0121661965	0.30085558	0.9902930191862359	1.0
AC127024.2	-0.0121661965	0.17681207	0.9902930191862359	1.0
AL358473.1	-0.0121661965	0.39076832	0.9902930191862359	1.0
AP000919.4	-0.0121661965	0.44501308	0.9902930191862359	1.0
AOC3	-0.0121661965	0.15431535	0.9902930191862359	1.0
OR3A2	-0.0121661965	0.3324913	0.9902930191862359	1.0
PNPLA1	-0.0121661965	0.2706763	0.9902930191862359	1.0
AC009275.1	-0.0121661965	0.12867235	0.9902930191862359	1.0
CLEC5A	-0.0121661965	0.24287994	0.9902930191862359	1.0
IGFBP1	-0.0121661965	0.14557463	0.9902930191862359	1.0
ADAM29	-0.0121661965	0.20870806	0.9902930191862359	1.0
MIR3945HG	-0.0121661965	0.1448078	0.9902930191862359	1.0
AC079760.2	-0.0121661965	0.7665286	0.9902930191862359	1.0
AC007566.1	-0.0121661965	0.22096153	0.9902930191862359	1.0
ZCCHC12	-0.0121661965	0.43784252	0.9902930191862359	1.0
CTCFL	-0.0121661965	0.2741638	0.9902930191862359	1.0
ZBP1	-0.0121661965	0.09647625	0.9902930191862359	1.0
FKBP6	-0.0121661965	0.16260274	0.9902930191862359	1.0
CCL26	-0.0121661965	0.21612558	0.9902930191862359	1.0
UPK3B	-0.0121661965	0.14313395	0.9902930191862359	1.0
ABCB4	-0.0121661965	0.24287143	0.9902930191862359	1.0
OPRM1	-0.0121661965	0.4107531	0.9902930191862359	1.0
PIK3CG	-0.0121661965	0.17184813	0.9902930191862359	1.0
NPTX2	-0.0121661965	0.17748082	0.9902930191862359	1.0
DCAF12L2	-0.0121661965	0.19930388	0.9902930191862359	1.0
C8orf49	-0.0121661965	0.3018699	0.9902930191862359	1.0
FGL1	-0.0121661965	0.031591307	0.9902930191862359	1.0
GFAP	-0.0121661965	0.08568973	0.9902930191862359	1.0
AC005670.2	-0.0121661965	0.23695251	0.9902930191862359	1.0
SKAP1-AS1	-0.0121661965	0.26870164	0.9902930191862359	1.0
TMEM100	-0.0121661965	0.08843534	0.9902930191862359	1.0
RGS4	-0.0121661965	0.19286339	0.9902930191862359	1.0
HLA-DQB2	-0.0121661965	0.1901362	0.9902930191862359	1.0
GIMAP4	-0.0121661965	0.09988605	0.9902930191862359	1.0
GIMAP1	-0.0121661965	0.14977023	0.9902930191862359	1.0
EGFL6	-0.0121661965	0.18704168	0.9902930191862359	1.0
PCDH10	-0.0121661965	0.13024285	0.9902930191862359	1.0
FREM3	-0.0121661965	0.46243024	0.9902930191862359	1.0
HHIP	-0.0121661965	0.21560217	0.9902930191862359	1.0
AC080188.1	-0.0121661965	0.36095643	0.9902930191862359	1.0
NCR3	-0.0121661965	0.2805307	0.9902930191862359	1.0
PRSS2	-0.0121661965	0.121244326	0.9902930191862359	1.0
APOC1	-0.012233599	0.03397946	0.9902392435745713	1.0
FGG	-0.01297503	2.6087656	0.9896477148265845	1.0
LINC01521	-0.024163885	0.1767944	0.980721884553991	1.0
GNG11	-0.024197588	0.06461151	0.9806950026073173	1.0
CCL14	-0.024332393	0.6024772	0.9805874750401479	1.0
GRM3	-0.024332393	0.46567303	0.9805874750401479	1.0
AC009950.1	-0.024332393	0.32707947	0.9805874750401479	1.0
TMEM119	-0.024332393	0.65884966	0.9805874750401479	1.0
RP1L1	-0.024332393	0.553728	0.9805874750401479	1.0
FAP	-0.024332393	0.29218915	0.9805874750401479	1.0
TUBA3E	-0.024332393	0.10493298	0.9805874750401479	1.0
TMEM273	-0.024332393	0.32644472	0.9805874750401479	1.0
LINC00426	-0.024332393	0.47883996	0.9805874750401479	1.0
AC007998.3	-0.024332393	1.4631077	0.9805874750401479	1.0
AC005332.3	-0.024332393	0.6548802	0.9805874750401479	1.0
LIVAR	-0.024332393	0.73448396	0.9805874750401479	1.0
AP005482.1	-0.024332393	0.46952212	0.9805874750401479	1.0
AC060766.4	-0.024332393	0.31711617	0.9805874750401479	1.0
AC069213.1	-0.024332393	0.5396351	0.9805874750401479	1.0
AC103724.3	-0.024332393	0.85360944	0.9805874750401479	1.0
CCL19	-0.024332393	0.24376713	0.9805874750401479	1.0
ANKUB1	-0.024332393	1.1506006	0.9805874750401479	1.0
AL033528.2	-0.024332393	0.4155573	0.9805874750401479	1.0
UTS2	-0.024332393	0.7587042	0.9805874750401479	1.0
F13A1	-0.024332393	0.4335659	0.9805874750401479	1.0
AC011476.3	-0.024332393	0.38745767	0.9805874750401479	1.0
AC012313.8	-0.024332393	0.42198226	0.9805874750401479	1.0
AC011450.1	-0.024332393	0.44846478	0.9805874750401479	1.0
AC011453.1	-0.024332393	1.0624815	0.9805874750401479	1.0
ADAM19	-0.024332393	0.24269938	0.9805874750401479	1.0
PDGFRB	-0.024332393	0.10109407	0.9805874750401479	1.0
CD177	-0.024332393	0.4570355	0.9805874750401479	1.0
CYP2A6	-0.024332393	0.15527804	0.9805874750401479	1.0
DDR1-DT	-0.024332393	0.36266688	0.9805874750401479	1.0
C4A	-0.024332393	0.20896314	0.9805874750401479	1.0
AL645941.3	-0.024332393	0.77124035	0.9805874750401479	1.0
FGA	-0.024332393	0.42214388	0.9805874750401479	1.0
C5AR1	-0.024332393	0.18521696	0.9805874750401479	1.0
TNFSF14	-0.024332393	0.24969189	0.9805874750401479	1.0
AC005954.2	-0.024332393	0.41199192	0.9805874750401479	1.0
LINC02531	-0.024332393	1.1506006	0.9805874750401479	1.0
OSM	-0.024332393	0.5048954	0.9805874750401479	1.0
GIMAP6	-0.024332393	0.39263165	0.9805874750401479	1.0
AC079305.3	-0.024332393	1.6162071	0.9805874750401479	1.0
AC096772.1	-0.024332393	0.48761937	0.9805874750401479	1.0
MSMP	-0.024332393	0.36027712	0.9805874750401479	1.0
HRCT1	-0.024332393	0.020912461	0.9805874750401479	1.0
AC005304.2	-0.024332393	0.7645127	0.9805874750401479	1.0
CLNK	-0.024332393	0.26419434	0.9805874750401479	1.0
AC020558.1	-0.024332393	0.3889478	0.9805874750401479	1.0
LINC01686	-0.024332393	0.4182822	0.9805874750401479	1.0
CCDC190	-0.024332393	0.3883036	0.9805874750401479	1.0
NYAP2	-0.024332393	0.26787195	0.9805874750401479	1.0
TOGARAM2	-0.024332393	0.46932214	0.9805874750401479	1.0
CD34	-0.024332393	0.19013613	0.9805874750401479	1.0
OR3A3	-0.024332393	0.22070754	0.9805874750401479	1.0
AC116914.2	-0.024332393	0.64518076	0.9805874750401479	1.0
CCL7	-0.024332393	0.1915874	0.9805874750401479	1.0
LAX1	-0.024332393	0.51338065	0.9805874750401479	1.0
SH2D3C	-0.024332393	0.38237223	0.9805874750401479	1.0
CDKN2B-AS1	-0.024332393	0.16277039	0.9805874750401479	1.0
ARMS2	-0.024332393	1.2622181	0.9805874750401479	1.0
SERINC4	-0.024332393	0.32857445	0.9805874750401479	1.0
AC022558.2	-0.024332393	0.64103985	0.9805874750401479	1.0
HBA2	-0.024332393	0.1686693	0.9805874750401479	1.0
AL022341.2	-0.024332393	0.2975209	0.9805874750401479	1.0
AC007743.1	-0.024332393	0.39373443	0.9805874750401479	1.0
GRIA4	-0.024332393	0.27938843	0.9805874750401479	1.0
LINC02024	-0.024332393	1.2622181	0.9805874750401479	1.0
KCNA3	-0.024332393	0.8075871	0.9805874750401479	1.0
IGSF6	-0.024332393	0.16749242	0.9805874750401479	1.0
AC018553.2	-0.024332393	0.44104752	0.9805874750401479	1.0
P2RY13	-0.024332393	0.756949	0.9805874750401479	1.0
MS4A2	-0.024332393	0.37441257	0.9805874750401479	1.0
KLRC4	-0.024332393	1.1572828	0.9805874750401479	1.0
GUCY2C	-0.024332393	0.8927195	0.9805874750401479	1.0
SLC18A2	-0.024332393	0.38683763	0.9805874750401479	1.0
AC130469.1	-0.024332393	0.71073765	0.9805874750401479	1.0
PPIAL4G	-0.024332393	0.35320377	0.9805874750401479	1.0
HIST2H2AB	-0.024332393	0.26796782	0.9805874750401479	1.0
AL450992.1	-0.024332393	0.41866735	0.9805874750401479	1.0
LINC01215	-0.024332393	0.42326418	0.9805874750401479	1.0
LINC02585	-0.024332393	0.5912376	0.9805874750401479	1.0
AC104695.2	-0.024332393	0.37358192	0.9805874750401479	1.0
SLC47A2	-0.024332393	0.46140528	0.9805874750401479	1.0
AL583856.2	-0.024332393	0.36977088	0.9805874750401479	1.0
FAM81B	-0.024332393	0.27970892	0.9805874750401479	1.0
AL009176.1	-0.024332393	0.28036004	0.9805874750401479	1.0
SLC22A1	-0.024332393	0.3381294	0.9805874750401479	1.0
AC004801.6	-0.024332393	0.45602122	0.9805874750401479	1.0
GNAT2	-0.024332393	0.7983744	0.9805874750401479	1.0
LAIR1	-0.024332393	0.19186024	0.9805874750401479	1.0
ORM2	-0.024534602	0.4639949	0.9804261843513258	1.0
LTB	-0.036228977	0.06449467	0.9710997798646255	1.0
LMOD3	-0.03626268	0.13215742	0.9710729077153357	1.0
CORO6	-0.03633008	0.41532135	0.9710191635153081	1.0
AC144831.1	-0.036498588	0.47471127	0.970884803591548	1.0
ESM1	-0.036498588	0.32972702	0.970884803591548	1.0
AC110615.1	-0.036498588	0.55014914	0.970884803591548	1.0
TCEAL7	-0.036498588	0.33028683	0.970884803591548	1.0
LINC02533	-0.036498588	0.7138291	0.970884803591548	1.0
KRTAP3-1	-0.036498588	0.4984397	0.970884803591548	1.0
AC018521.2	-0.036498588	0.4836899	0.970884803591548	1.0
NME1-NME2	-0.036498588	0.303821	0.970884803591548	1.0
LINC00106	-0.036498588	0.27998477	0.970884803591548	1.0
GIMAP5	-0.036498588	0.980932	0.970884803591548	1.0
HP	-0.036498588	0.43401295	0.970884803591548	1.0
AC009097.4	-0.036498588	3.9937923	0.970884803591548	1.0
SMCO3	-0.036498588	0.8630409	0.970884803591548	1.0
CALCRL	-0.036498588	0.37152976	0.970884803591548	1.0
GJA4	-0.036498588	0.29832444	0.970884803591548	1.0
LINC01644	-0.036498588	0.18605256	0.970884803591548	1.0
AL023803.1	-0.036498588	0.54394096	0.970884803591548	1.0
GDAP1L1	-0.036498588	1.2605098	0.970884803591548	1.0
LINC01678	-0.036498588	0.47936454	0.970884803591548	1.0
EGFR-AS1	-0.036498588	1.1604167	0.970884803591548	1.0
AL031595.2	-0.036498588	0.4184947	0.970884803591548	1.0
TGFB2-AS1	-0.036498588	0.33041042	0.970884803591548	1.0
M1AP	-0.036498588	0.40545627	0.970884803591548	1.0
AC004232.2	-0.036498588	1.1172091	0.970884803591548	1.0
AC012377.1	-0.036498588	1.0425618	0.970884803591548	1.0
BDKRB1	-0.036498588	0.36931157	0.970884803591548	1.0
ART4	-0.036498588	0.670316	0.970884803591548	1.0
AC007342.4	-0.036498588	0.3430857	0.970884803591548	1.0
AL512791.2	-0.036498588	0.53393346	0.970884803591548	1.0
KLHL10	-0.036498588	0.46464008	0.970884803591548	1.0
EVI2A	-0.036498588	0.4720878	0.970884803591548	1.0
C9orf41-AS1	-0.036498588	0.65751547	0.970884803591548	1.0
AC099066.2	-0.036498588	1.0473915	0.970884803591548	1.0
P2RX5	-0.036498588	0.41863236	0.970884803591548	1.0
NCKAP1L	-0.036498588	0.46301705	0.970884803591548	1.0
AL049780.2	-0.036498588	0.38904864	0.970884803591548	1.0
SCN4B	-0.036498588	0.5854977	0.970884803591548	1.0
AC009093.2	-0.036498588	1.4071413	0.970884803591548	1.0
OR1I1	-0.036498588	0.55222994	0.970884803591548	1.0
AC016957.2	-0.036498588	0.3160928	0.970884803591548	1.0
OR11G2	-0.036498588	0.42435738	0.970884803591548	1.0
LINC00460	-0.036498588	0.5005464	0.970884803591548	1.0
AL136295.6	-0.036498588	0.38968426	0.970884803591548	1.0
POTEJ	-0.036498588	0.68964607	0.970884803591548	1.0
SFRP4	-0.036498588	0.18046083	0.970884803591548	1.0
GSTA1	-0.036498588	0.022256734	0.970884803591548	1.0
AC012313.9	-0.036498588	0.47044635	0.970884803591548	1.0
AC020656.2	-0.036498588	0.75127816	0.970884803591548	1.0
LILRB5	-0.036498588	0.7611374	0.970884803591548	1.0
VCAN	-0.036498588	0.015122618	0.970884803591548	1.0
DNASE1L3	-0.036498588	0.60115397	0.970884803591548	1.0
CYP26A1	-0.036498588	0.2528155	0.970884803591548	1.0
SRL	-0.036498588	1.0087795	0.970884803591548	1.0
PCAT19	-0.0367682	0.5565056	0.9706698294339172	1.0
ANGPT2	-0.037442226	0.27790892	0.9701324033973293	1.0
PMEL	-0.048395175	0.29555884	0.9614013048793062	1.0
AC025287.3	-0.048664786	1.2877601	0.9611864395949914	1.0
DHRS9	-0.048664786	0.8564506	0.9611864395949914	1.0
CEMIP	-0.048664786	0.65070915	0.9611864395949914	1.0
LRRC15	-0.048664786	0.8091901	0.9611864395949914	1.0
SELPLG	-0.048664786	0.4537579	0.9611864395949914	1.0
AL139041.1	-0.048664786	1.3016317	0.9611864395949914	1.0
AC090971.2	-0.048664786	2.0710447	0.9611864395949914	1.0
ARL14	-0.048664786	0.6948841	0.9611864395949914	1.0
OGN	-0.048664786	0.5508264	0.9611864395949914	1.0
CES1	-0.048664786	0.25779352	0.9611864395949914	1.0
TBX2	-0.048664786	0.42963725	0.9611864395949914	1.0
AC084871.2	-0.048664786	0.89970624	0.9611864395949914	1.0
MYCT1	-0.048664786	0.6059793	0.9611864395949914	1.0
OR2A25	-0.048664786	0.8302149	0.9611864395949914	1.0
EBI3	-0.048664786	0.6314769	0.9611864395949914	1.0
CD93	-0.048664786	0.24337721	0.9611864395949914	1.0
NRG4	-0.048664786	0.56654346	0.9611864395949914	1.0
POSTN	-0.048664786	0.12548327	0.9611864395949914	1.0
HOXD1	-0.048664786	0.32389423	0.9611864395949914	1.0
FAM153A	-0.048664786	1.1691048	0.9611864395949914	1.0
AC117503.1	-0.048664786	0.4702593	0.9611864395949914	1.0
ACAP1	-0.048799593	0.11677209	0.9610790080090357	1.0
KLRD1	-0.060662474	0.9634091	0.9516280170866646	1.0
MMP1	-0.060729876	0.19604672	0.9515743364444992	1.0
AKR1B15	-0.06083098	0.4134203	0.9514938158933279	1.0
ACTA1	-0.06083098	0.3652658	0.9514938158933279	1.0
NPTX1	-0.06083098	0.4350503	0.9514938158933279	1.0
AC084018.2	-0.06083098	0.41801378	0.9514938158933279	1.0
PAPPA	-0.06083098	0.34026673	0.9514938158933279	1.0
ANKRD1	-0.06083098	0.5050241	0.9514938158933279	1.0
PTPRB	-0.06083098	0.6803417	0.9514938158933279	1.0
AP003555.2	-0.06083098	0.43517795	0.9514938158933279	1.0
ALB	-0.06083098	0.11159233	0.9514938158933279	1.0
AC027601.4	-0.06083098	0.93134606	0.9514938158933279	1.0
ACAD11	-0.06083098	0.7775522	0.9514938158933279	1.0
SCGB1B2P	-0.06083098	0.56629723	0.9514938158933279	1.0
ATP2A1	-0.06083098	0.8124117	0.9514938158933279	1.0
REN	-0.06083098	1.2014414	0.9514938158933279	1.0
SOX17	-0.06083098	0.9043029	0.9514938158933279	1.0
KDR	-0.06083098	0.6663075	0.9514938158933279	1.0
AP000787.1	-0.06083098	0.5334844	0.9514938158933279	1.0
AC005363.2	-0.06083098	0.5185032	0.9514938158933279	1.0
MT1A	-0.06773976	0.20984162	0.9459927949395563	1.0
CD160	-0.072997175	1.2336147	0.941808362782667	1.0
RCSD1	-0.072997175	0.41771805	0.941808362782667	1.0
ADRA2B	-0.072997175	0.94016397	0.941808362782667	1.0
ESAM	-0.072997175	0.7687153	0.941808362782667	1.0
PENK	-0.072997175	0.97223645	0.941808362782667	1.0
CXCR5	-0.072997175	1.3029028	0.941808362782667	1.0
DIO3	-0.072997175	0.5416056	0.941808362782667	1.0
SH2D2A	-0.08516338	0.47829315	0.932131507379226	1.0
NEFM	-0.08516338	0.74613875	0.932131507379226	1.0
SYT11	-0.08516338	1.5534737	0.932131507379226	1.0
SYCE1	-0.08516338	0.789731	0.932131507379226	1.0
C1S	-0.08516338	0.0436002	0.932131507379226	1.0
AC017002.3	-0.08516338	2.7486393	0.932131507379226	1.0
AC023055.1	-0.08516338	2.592965	0.932131507379226	1.0
TNFRSF1B	-0.08516338	0.14284974	0.932131507379226	1.0
SLC4A1	-0.08516338	1.2237604	0.932131507379226	1.0
AC011498.1	-0.08516338	0.7649909	0.932131507379226	1.0
MATK	-0.08516338	0.31172875	0.932131507379226	1.0
CD96	-0.09732957	0.8972527	0.9224646729885287	1.0
KRTAP3-2	-0.09732957	0.41868222	0.9224646729885287	1.0
CALCA	-0.09732957	1.7391447	0.9224646729885287	1.0
TRAV13-2	-0.09732957	1.9567804	0.9224646729885287	1.0
LINC02043	-0.09732957	0.5566886	0.9224646729885287	1.0
FGB	-0.097599186	2.3756711	0.9222505738494873	1.0
AC097532.2	-0.09773399	1.4165529	0.9221435263916372	1.0
C11orf96	-0.10946207	0.31377378	0.9128360076204991	1.0
MUC5B	-0.10949577	0.0649271	0.9128092784774183	1.0
PSG9	-0.10949577	0.77770805	0.9128092784774183	1.0
CLDN5	-0.10949577	1.1391191	0.9128092784774183	1.0
WIF1	-0.10949577	0.44455466	0.9128092784774183	1.0
KLRC2	-0.10949577	1.5760003	0.9128092784774183	1.0
TRH	-0.10949577	0.19272727	0.9128092784774183	1.0
SELE	-0.10949577	0.3963318	0.9128092784774183	1.0
RMRP	-0.12166196	1.2574244	0.9031667376493471	1.0
SPDYE3	-0.13382816	0.7156648	0.8935384586234014	1.0
PTGS2	-0.13382816	0.29461905	0.8935384586234014	1.0
RNASE7	-0.13382816	0.9124749	0.8935384586234014	1.0
FAM237B	-0.13382816	0.9821327	0.8935384586234014	1.0
CTSS	-0.13392927	0.09474786	0.8934585089126508	1.0
PRDM1	-0.14599435	0.14809208	0.8839258432175163	1.0
KCTD12	-0.14599435	0.28962344	0.8839258432175163	1.0
DOCK11	-0.14599435	1.9979836	0.8839258432175163	1.0
PAEP	-0.14599435	2.9879763	0.8839258432175163	1.0
FYN	-0.17032675	0.22613378	0.8647531753641162	1.0
AC008703.1	-0.18239184		0.8552752275438935	1.0
AL359834.1	-0.18249294		0.8551958895632632	1.0
CCL22	-0.18249294	0.8400288	0.8551958895632632	1.0
MYOM2	-0.19465914	1.9980246	0.845659799478683	1.0
ADCY7	-0.19492875	1.8072274	0.8454487238528245	1.0
CRISPLD2	-0.20645462	0.44957796	0.8364358060757737	1.0
ARHGAP36	-0.21899153	5.7583966	0.8266566415223262	1.0
ADAMTS9	-0.21899153	0.14362957	0.8266566415223262	1.0
AC008676.1	-0.23115773		0.8171922658847998	1.0
AEBP1	-0.23115773	0.28223374	0.8171922658847998	1.0
AKR1C1	-0.24332392	0.3064493	0.8077544692893723	1.0
MEG3	-0.31483826	0.5081473	0.7528844710855174	1.0
SERPING1	-0.33168894	0.25237077	0.7401241576892768	1.0
IL24	-0.34018168		0.7337197134282649	1.0
CSF3	-0.4136507	0.8158098	0.6791299532146966	1.0
RGCC	-0.43906152	0.20338425	0.6606169640479986	1.0
SPARCL1	-0.47566122	0.3959703	0.6343157614629203	1.0
MMP3	-0.52314645	0.43111673	0.6008723462881734	1.0
SERPINA6	-0.5961436		0.5510792834160014	1.0
PLPP3	-0.6258345	0.38392365	0.5314234769720658	1.0
ETS1	-0.6691408	0.2678155	0.5034056640585134	1.0
AC008663.1	-2.2219653	-3.855685	0.026285646575886598	1.0
