sample	cell_type	cell_count	percent
GSM4909277_B1-KCF0894	Epithelial	3474	46.46869983948636
GSM4909277_B1-KCF0894	Fibroblast	1661	22.21776350989834
GSM4909277_B1-KCF0894	Endothelial	1392	18.619582664526483
GSM4909277_B1-KCF0894	Macrophage	781	10.446762974852865
GSM4909277_B1-KCF0894	T_cell	137	1.8325307651150349
GSM4909277_B1-KCF0894	Plasma_cell	31	0.4146602461209203
GSM4909284_TN-MH0114-T2	T_cell	838	49.67397747480735
GSM4909284_TN-MH0114-T2	Macrophage	212	12.566686425607587
GSM4909284_TN-MH0114-T2	Epithelial	186	11.025489033787789
GSM4909284_TN-MH0114-T2	Activated_Tcell	152	9.010077059869593
GSM4909284_TN-MH0114-T2	Fibroblast	139	8.239478363959691
GSM4909284_TN-MH0114-T2	NK_cell	69	4.090100770598696
GSM4909284_TN-MH0114-T2	Plasma_cell	47	2.786010669828097
GSM4909284_TN-MH0114-T2	Dendritic_APC	44	2.608180201541197
GSM4909263_N-MH0064-Total	Epithelial	803	50.03115264797508
GSM4909263_N-MH0064-Total	Endothelial	350	21.80685358255452
GSM4909263_N-MH0064-Total	Fibroblast	263	16.386292834890966
GSM4909263_N-MH0064-Total	Macrophage	160	9.96884735202492
GSM4909263_N-MH0064-Total	NK_cell	29	1.806853582554517
GSM4909297_ER-MH0125	Epithelial	5205	76.16330114135206
GSM4909297_ER-MH0125	Fibroblast	535	7.828504536142815
GSM4909297_ER-MH0125	T_cell	351	5.136084284460052
GSM4909297_ER-MH0125	Macrophage	292	4.272753877670471
GSM4909297_ER-MH0125	Activated_Tcell	282	4.1264266900790165
GSM4909297_ER-MH0125	Plasma_cell	119	1.7412935323383083
GSM4909297_ER-MH0125	Endothelial	50	0.7316359379572724
GSM4909291_HER2-MH0031	Epithelial	1572	35.36557930258718
GSM4909291_HER2-MH0031	Fibroblast	1190	26.771653543307085
GSM4909291_HER2-MH0031	Macrophage	874	19.66254218222722
GSM4909291_HER2-MH0031	Endothelial	425	9.561304836895388
GSM4909291_HER2-MH0031	T_cell	196	4.409448818897638
GSM4909291_HER2-MH0031	Plasma_cell	188	4.2294713160854895
GSM4909266_N-MH0169-Total	Fibroblast	1917	44.10952600092039
GSM4909266_N-MH0169-Total	Epithelial	778	17.901518637827888
GSM4909266_N-MH0169-Total	Plasma_cell	526	12.103083294983891
GSM4909266_N-MH0169-Total	Macrophage	443	10.1932811780948
GSM4909266_N-MH0169-Total	Endothelial	415	9.549010584445467
GSM4909266_N-MH0169-Total	T_cell	267	6.143580303727566
GSM4909279_B1-MH0023	Epithelial	2305	40.198814091384726
GSM4909279_B1-MH0023	Fibroblast	1857	32.38576909661667
GSM4909279_B1-MH0023	Endothelial	797	13.899546564352985
GSM4909279_B1-MH0023	Macrophage	549	9.574468085106384
GSM4909279_B1-MH0023	T_cell	226	3.94140216253924
GSM4909256_N-PM0095-Epi	Epithelial	1652	38.082065467957584
GSM4909256_N-PM0095-Epi	B_cell_APC	1147	26.4407561088059
GSM4909256_N-PM0095-Epi	Plasma_cell	851	19.61733517750116
GSM4909256_N-PM0095-Epi	T_cell	495	11.41078838174274
GSM4909256_N-PM0095-Epi	Dendritic_APC	71	1.636698939603504
GSM4909256_N-PM0095-Epi	Endothelial	70	1.6136468418626095
GSM4909256_N-PM0095-Epi	Fibroblast	52	1.19870908252651
GSM4909295_ER-AH0319	T_cell	1243	39.51048951048951
GSM4909295_ER-AH0319	Epithelial	672	21.360457724094086
GSM4909295_ER-AH0319	Macrophage	484	15.384615384615383
GSM4909295_ER-AH0319	Fibroblast	380	12.078830260648443
GSM4909295_ER-AH0319	B_cell_APC	164	5.212968849332485
GSM4909295_ER-AH0319	NK_cell	144	4.577240940877305
GSM4909295_ER-AH0319	Plasma_cell	30	0.9535918626827716
GSM4909295_ER-AH0319	Endothelial	29	0.9218054672600128
GSM4909272_N-MH0021-Total	Epithelial	1241	50.73589533932952
GSM4909272_N-MH0021-Total	Endothelial	950	38.83892068683565
GSM4909272_N-MH0021-Total	Fibroblast	176	7.195421095666394
GSM4909272_N-MH0021-Total	Activated_Tcell	79	3.2297628781684384
GSM4909280_B1-MH0090	Fibroblast	2852	54.41709597405075
GSM4909280_B1-MH0090	Endothelial	807	15.397824842587292
GSM4909280_B1-MH0090	Plasma_cell	696	13.279908414424728
GSM4909280_B1-MH0090	T_cell	518	9.883609998091968
GSM4909280_B1-MH0090	Epithelial	238	4.541118107231444
GSM4909280_B1-MH0090	Macrophage	130	2.480442663613814
GSM4909294_HER2-MH0176	Epithelial	4946	34.23785130832064
GSM4909294_HER2-MH0176	T_cell	3212	22.23452858922885
GSM4909294_HER2-MH0176	NK_cell	2379	16.468226498684757
GSM4909294_HER2-MH0176	B_cell_APC	1612	11.158798283261802
GSM4909294_HER2-MH0176	Macrophage	883	6.112418662605566
GSM4909294_HER2-MH0176	Fibroblast	746	5.164059255157137
GSM4909294_HER2-MH0176	Plasma_cell	475	3.288107434583968
GSM4909294_HER2-MH0176	Endothelial	193	1.3360099681572757
GSM4909265_N-PM0233-Total	Epithelial	2158	40.54866591506952
GSM4909265_N-PM0233-Total	Fibroblast	1604	30.13904547162721
GSM4909265_N-PM0233-Total	Endothelial	731	13.73543780533634
GSM4909265_N-PM0233-Total	T_cell	314	5.900037579857196
GSM4909265_N-PM0233-Total	Dendritic_APC	227	4.265313791807591
GSM4909265_N-PM0233-Total	Macrophage	227	4.265313791807591
GSM4909265_N-PM0233-Total	B_cell_APC	61	1.1461856444945508
GSM4909255_N-N280-Epi	Epithelial	503	42.80851063829788
GSM4909255_N-N280-Epi	T_cell	317	26.97872340425532
GSM4909255_N-N280-Epi	Dendritic_APC	313	26.638297872340427
GSM4909255_N-N280-Epi	Fibroblast	34	2.893617021276596
GSM4909255_N-N280-Epi	Endothelial	8	0.6808510638297872
GSM4909259_N-NE-Epi	Epithelial	1757	57.4934554973822
GSM4909259_N-NE-Epi	B_cell_APC	938	30.69371727748691
GSM4909259_N-NE-Epi	Fibroblast	361	11.81282722513089
GSM4909289_HER2-AH0308	Epithelial	3210	76.5196662693683
GSM4909289_HER2-AH0308	Macrophage	436	10.393325387365913
GSM4909289_HER2-AH0308	T_cell	287	6.841477949940405
GSM4909289_HER2-AH0308	Fibroblast	213	5.077473182359952
GSM4909289_HER2-AH0308	Endothelial	49	1.168057210965435
GSM4909278_B1-MH0033	Epithelial	1948	29.05294556301268
GSM4909278_B1-MH0033	Fibroblast	1884	28.098434004474274
GSM4909278_B1-MH0033	Endothelial	1309	19.5227442207308
GSM4909278_B1-MH0033	Macrophage	834	12.43847874720358
GSM4909278_B1-MH0033	B_cell_APC	533	7.949291573452648
GSM4909278_B1-MH0033	Activated_Tcell	158	2.356450410141685
GSM4909278_B1-MH0033	Plasma_cell	39	0.5816554809843401
GSM4909260_N-N1105-Epi	Epithelial	2841	57.70871419865935
GSM4909260_N-N1105-Epi	Dendritic_APC	1056	21.450335161486898
GSM4909260_N-N1105-Epi	NK_cell	786	15.965874466788543
GSM4909260_N-N1105-Epi	Plasma_cell	131	2.6609790777980904
GSM4909260_N-N1105-Epi	Fibroblast	109	2.214097095267113
GSM4909285_TN-B1-MH4031	Epithelial	3381	62.56476683937824
GSM4909285_TN-B1-MH4031	Plasma_cell	1198	22.16876387860844
GSM4909285_TN-B1-MH4031	Activated_Tcell	625	11.565507031828275
GSM4909285_TN-B1-MH4031	Fibroblast	82	1.5173945225758698
GSM4909285_TN-B1-MH4031	Macrophage	61	1.1287934863064395
GSM4909285_TN-B1-MH4031	T_cell	57	1.0547742413027388
GSM4909253_N-PM0092-Total	Epithelial	2405	49.47541658095042
GSM4909253_N-PM0092-Total	Fibroblast	794	16.334087636288828
GSM4909253_N-PM0092-Total	Plasma_cell	749	15.40835219090722
GSM4909253_N-PM0092-Total	Dendritic_APC	342	7.035589384900226
GSM4909253_N-PM0092-Total	Endothelial	293	6.027566344373586
GSM4909253_N-PM0092-Total	T_cell	148	3.04464102036618
GSM4909253_N-PM0092-Total	Macrophage	130	2.674346842213536
GSM4909292_HER2-MH0069	T_cell	166	35.319148936170215
GSM4909292_HER2-MH0069	Epithelial	150	31.91489361702128
GSM4909292_HER2-MH0069	Macrophage	76	16.170212765957448
GSM4909292_HER2-MH0069	Fibroblast	47	10.0
GSM4909292_HER2-MH0069	Endothelial	31	6.595744680851064
GSM4909283_TN-SH0106	T_cell	221	22.736625514403293
GSM4909283_TN-SH0106	NK_cell	183	18.82716049382716
GSM4909283_TN-SH0106	Macrophage	181	18.62139917695473
GSM4909283_TN-SH0106	Plasma_cell	146	15.020576131687244
GSM4909283_TN-SH0106	Dendritic_APC	113	11.62551440329218
GSM4909283_TN-SH0106	Epithelial	43	4.423868312757202
GSM4909283_TN-SH0106	Fibroblast	37	3.8065843621399176
GSM4909283_TN-SH0106	B_cell_APC	26	2.674897119341564
GSM4909283_TN-SH0106	Endothelial	22	2.263374485596708
GSM4909282_TN-MH0135	Epithelial	5895	38.40140707445769
GSM4909282_TN-MH0135	Plasma_cell	4245	27.652921633769783
GSM4909282_TN-MH0135	Activated_Tcell	2176	14.174972314507198
GSM4909282_TN-MH0135	Fibroblast	2004	13.05452413523549
GSM4909282_TN-MH0135	Macrophage	715	4.657677024298091
GSM4909282_TN-MH0135	T_cell	151	0.9836492736629536
GSM4909282_TN-MH0135	Dendritic_APC	144	0.9380496384600352
GSM4909282_TN-MH0135	Endothelial	21	0.1367989056087551
GSM4909264_N-N1B-Epi	Epithelial	1003	48.1979817395483
GSM4909264_N-N1B-Epi	B_cell_APC	805	38.68332532436329
GSM4909264_N-N1B-Epi	Plasma_cell	156	7.496395963479096
GSM4909264_N-N1B-Epi	Fibroblast	117	5.622296972609322
GSM4909261_N-PM0230-Total	Fibroblast	1682	51.28048780487805
GSM4909261_N-PM0230-Total	Epithelial	912	27.804878048780488
GSM4909261_N-PM0230-Total	Macrophage	348	10.609756097560975
GSM4909261_N-PM0230-Total	Endothelial	338	10.304878048780488
GSM4909293_HER2-MH0161	Epithelial	2239	60.84239130434783
GSM4909293_HER2-MH0161	T_cell	1143	31.05978260869565
GSM4909293_HER2-MH0161	Macrophage	142	3.858695652173913
GSM4909293_HER2-MH0161	Endothelial	112	3.0434782608695654
GSM4909293_HER2-MH0161	Fibroblast	44	1.1956521739130437
GSM4909281_TN-MH0126	Epithelial	1242	35.43509272467903
GSM4909281_TN-MH0126	Activated_Tcell	719	20.513552068473608
GSM4909281_TN-MH0126	Macrophage	460	13.12410841654779
GSM4909281_TN-MH0126	NK_cell	435	12.410841654778888
GSM4909281_TN-MH0126	T_cell	233	6.6476462196861625
GSM4909281_TN-MH0126	Plasma_cell	205	5.848787446504993
GSM4909281_TN-MH0126	Fibroblast	151	4.3081312410841655
GSM4909281_TN-MH0126	B_cell	35	0.9985734664764622
GSM4909281_TN-MH0126	Endothelial	25	0.7132667617689016
GSM4909281_TN-MH0126	Epithelial	1242	35.43509272467903
GSM4909281_TN-MH0126	Activated_Tcell	719	20.513552068473608
GSM4909281_TN-MH0126	Macrophage	460	13.12410841654779
GSM4909281_TN-MH0126	NK_cell	435	12.410841654778888
GSM4909281_TN-MH0126	T_cell	233	6.6476462196861625
GSM4909281_TN-MH0126	Plasma_cell	205	5.848787446504993
GSM4909281_TN-MH0126	Fibroblast	151	4.3081312410841655
GSM4909281_TN-MH0126	B_cell_APC	35	0.9985734664764622
GSM4909281_TN-MH0126	Endothelial	25	0.7132667617689016
GSM4909298_ER-PM0360	T_cell	2714	48.10350939383198
GSM4909298_ER-PM0360	Epithelial	1795	31.81495923431408
GSM4909298_ER-PM0360	B_cell_APC	459	8.135412974122652
GSM4909298_ER-PM0360	Macrophage	164	2.9067706487061327
GSM4909298_ER-PM0360	Fibroblast	164	2.9067706487061327
GSM4909298_ER-PM0360	NK_cell	146	2.587734845799362
GSM4909298_ER-PM0360	Endothelial	108	1.914214817440624
GSM4909298_ER-PM0360	Plasma_cell	92	1.63062743707905
GSM4909287_TN-B1-Tum0554	Macrophage	949	19.383169934640524
GSM4909287_TN-B1-Tum0554	NK_cell	773	15.788398692810455
GSM4909287_TN-B1-Tum0554	Epithelial	757	15.461601307189545
GSM4909287_TN-B1-Tum0554	B_cell_APC	622	12.704248366013072
GSM4909287_TN-B1-Tum0554	T_cell	535	10.927287581699346
GSM4909287_TN-B1-Tum0554	Fibroblast	396	8.088235294117647
GSM4909287_TN-B1-Tum0554	Dendritic_APC	325	6.6380718954248366
GSM4909287_TN-B1-Tum0554	Plasma_cell	296	6.045751633986928
GSM4909287_TN-B1-Tum0554	Endothelial	130	2.6552287581699345
GSM4909287_TN-B1-Tum0554	Activated_Tcell	113	2.308006535947712
GSM4909274_N-MH275-Total	Epithelial	867	53.85093167701864
GSM4909274_N-MH275-Total	Endothelial	326	20.248447204968944
GSM4909274_N-MH275-Total	Fibroblast	315	19.565217391304348
GSM4909274_N-MH275-Total	Activated_Tcell	102	6.3354037267080745
GSM4909290_HER2-PM0337	Epithelial	3663	33.72617622686677
GSM4909290_HER2-PM0337	Plasma_cell	2292	21.10302918699936
GSM4909290_HER2-PM0337	T_cell	1995	18.368474357793943
GSM4909290_HER2-PM0337	Macrophage	1566	14.418561826719454
GSM4909290_HER2-PM0337	NK_cell	866	7.973483104686493
GSM4909290_HER2-PM0337	Fibroblast	314	2.891078169597643
GSM4909290_HER2-PM0337	B_cell_APC	110	1.012798084890894
GSM4909290_HER2-PM0337	Endothelial	55	0.506399042445447
GSM4909271_N-MH288-Total	Epithelial	837	41.68326693227092
GSM4909271_N-MH288-Total	Endothelial	638	31.772908366533866
GSM4909271_N-MH288-Total	Fibroblast	503	25.04980079681275
GSM4909271_N-MH288-Total	Activated_Tcell	30	1.49402390438247
GSM4909257_N-PM0095-Total	Epithelial	1475	35.11068793144489
GSM4909257_N-PM0095-Total	Fibroblast	1250	29.754820280885504
GSM4909257_N-PM0095-Total	Endothelial	1202	28.6122351820995
GSM4909257_N-PM0095-Total	Plasma_cell	223	5.308259938109974
GSM4909257_N-PM0095-Total	Macrophage	51	1.2139966674601286
GSM4909270_N-PM0342-Total	Epithelial	4798	51.59694590816217
GSM4909270_N-PM0342-Total	Fibroblast	2536	27.27174965050005
GSM4909270_N-PM0342-Total	Endothelial	1864	20.045166146897515
GSM4909270_N-PM0342-Total	Macrophage	52	0.559199913969244
GSM4909270_N-PM0342-Total	T_cell	49	0.5269383804710184
GSM4909262_N-MH0064-Epi	Epithelial	1988	42.63349774823075
GSM4909262_N-MH0064-Epi	Dendritic_APC	1423	30.516834655800988
GSM4909262_N-MH0064-Epi	NK_cell	1168	25.04825219815569
GSM4909262_N-MH0064-Epi	Fibroblast	74	1.5869611837872617
GSM4909262_N-MH0064-Epi	Endothelial	10	0.2144542140253056
GSM4909276_N-PM0372-Total	Epithelial	1640	44.56521739130435
GSM4909276_N-PM0372-Total	Fibroblast	928	25.217391304347824
GSM4909276_N-PM0372-Total	Endothelial	460	12.5
GSM4909276_N-PM0372-Total	Plasma_cell	381	10.353260869565217
GSM4909276_N-PM0372-Total	T_cell	173	4.701086956521739
GSM4909276_N-PM0372-Total	Macrophage	98	2.6630434782608696
GSM4909288_TN-B1-MH0177	T_cell	5830	34.362843333726275
GSM4909288_TN-B1-MH0177	NK_cell	2818	16.609689968171637
GSM4909288_TN-B1-MH0177	Plasma_cell	2480	14.61747023458682
GSM4909288_TN-B1-MH0177	Macrophage	2199	12.961216550748556
GSM4909288_TN-B1-MH0177	B_cell_APC	1058	6.236001414593893
GSM4909288_TN-B1-MH0177	Epithelial	866	5.10432629965814
GSM4909288_TN-B1-MH0177	Fibroblast	675	3.9785453259460097
GSM4909288_TN-B1-MH0177	Activated_Tcell	564	3.324295650123777
GSM4909288_TN-B1-MH0177	Dendritic_APC	271	1.5973122716020276
GSM4909288_TN-B1-MH0177	Endothelial	205	1.208298950842862
GSM4909275_N-PM0372-Epi	Dendritic_APC	4029	39.6126241274211
GSM4909275_N-PM0372-Epi	Epithelial	2998	29.475961065775245
GSM4909275_N-PM0372-Epi	Activated_Tcell	1524	14.983777406351392
GSM4909275_N-PM0372-Epi	Plasma_cell	1277	12.555304296529348
GSM4909275_N-PM0372-Epi	Macrophage	271	2.664438108347262
GSM4909275_N-PM0372-Epi	B_cell_APC	72	0.7078949955756563
GSM4909273_N-MH275-Epi	Plasma_cell	2641	43.55929407883886
GSM4909273_N-MH275-Epi	Epithelial	1642	27.082302490516245
GSM4909273_N-MH275-Epi	B_cell_APC	1484	24.47633184891968
GSM4909273_N-MH275-Epi	Endothelial	296	4.882071581725219
GSM4909258_N-NF-Epi	Epithelial	1394	48.72422229989514
GSM4909258_N-NF-Epi	B_cell_APC	764	26.70394966794827
GSM4909258_N-NF-Epi	NK_cell	411	14.36560643131772
GSM4909258_N-NF-Epi	Fibroblast	212	7.40999650471863
GSM4909258_N-NF-Epi	Macrophage	80	2.7962250961202377
GSM4909268_N-MH0023-Total	Epithelial	3681	52.72128329991406
GSM4909268_N-MH0023-Total	Fibroblast	1245	17.831566886279003
GSM4909268_N-MH0023-Total	Plasma_cell	688	9.853910054425668
GSM4909268_N-MH0023-Total	NK_cell	643	9.209395588656545
GSM4909268_N-MH0023-Total	Endothelial	602	8.622171297622458
GSM4909268_N-MH0023-Total	Macrophage	69	0.9882555141793182
GSM4909268_N-MH0023-Total	T_cell	54	0.7734173589229447
GSM4909286_TN-B1-MH0131	Epithelial	2620	64.45264452644527
GSM4909286_TN-B1-MH0131	Plasma_cell	1208	29.71709717097171
GSM4909286_TN-B1-MH0131	Macrophage	120	2.952029520295203
GSM4909286_TN-B1-MH0131	Fibroblast	117	2.878228782287823
GSM4909269_N-PM0342-Epi	Activated_Tcell	3049	42.376650451702574
GSM4909269_N-PM0342-Epi	Epithelial	3039	42.23766504517026
GSM4909269_N-PM0342-Epi	Fibroblast	969	13.467685892981237
GSM4909269_N-PM0342-Epi	Macrophage	79	1.0979847116052814
GSM4909269_N-PM0342-Epi	Endothelial	59	0.8200138985406532
GSM4909267_N-MH0023-Epi	Epithelial	1186	40.84022038567493
GSM4909267_N-MH0023-Epi	B_cell_APC	812	27.961432506887054
GSM4909267_N-MH0023-Epi	Plasma_cell	435	14.979338842975206
GSM4909267_N-MH0023-Epi	Fibroblast	411	14.152892561983473
GSM4909267_N-MH0023-Epi	Activated_Tcell	60	2.066115702479338
GSM4909254_N-PM0019-Total	Epithelial	4043	62.98488861193332
GSM4909254_N-PM0019-Total	Fibroblast	964	15.017915563171831
GSM4909254_N-PM0019-Total	Plasma_cell	759	11.82427169341019
GSM4909254_N-PM0019-Total	Endothelial	423	6.589811497117931
GSM4909254_N-PM0019-Total	T_cell	116	1.807135067767565
GSM4909254_N-PM0019-Total	Macrophage	114	1.7759775665991588
GSM4909299_ER-MH0114-T3	Epithelial	4815	56.74720094284031
GSM4909299_ER-MH0114-T3	Plasma_cell	910	10.724808485562756
GSM4909299_ER-MH0114-T3	Dendritic_APC	879	10.359457866823806
GSM4909299_ER-MH0114-T3	Fibroblast	713	8.403064230995875
GSM4909299_ER-MH0114-T3	T_cell	709	8.35592221567472
GSM4909299_ER-MH0114-T3	Macrophage	259	3.052445492044785
GSM4909299_ER-MH0114-T3	Endothelial	132	1.5556865055981144
GSM4909299_ER-MH0114-T3	B_cell_APC	68	0.8014142604596346
GSM4909296_ER-MH0001	Epithelial	5779	80.98374439461884
GSM4909296_ER-MH0001	Fibroblast	892	12.5
GSM4909296_ER-MH0001	Macrophage	465	6.516255605381166
